"attr","w","m.statistic.S","m.var.S","m.z.S","m.p.value.S","m.statistic.S_InvDist","m.var.S_InvDist","m.z.S_InvDist","m.p.value.S_InvDist","m.statistic.B","m.var.B","m.z.B","m.p.value.B","m.statistic.B_InvDist","m.var.B_InvDist","m.z.B_InvDist","m.p.value.B_InvDist","m.statistic.W","m.var.W","m.z.W","m.p.value.W","m.statistic.W_InvDist","m.var.W_InvDist","m.z.W_InvDist","m.p.value.W_InvDist","m.statistic.C","m.var.C","m.z.C","m.p.value.C","m.statistic.C_InvDist","m.var.C_InvDist","m.z.C_InvDist","m.p.value.C_InvDist"
"AQI",1532,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602282075,0.155823390870007,0.00736572559695525,0.497061527204172,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0099164359298162,2.11459552912988,0.00736572559695525,0.497061527204172,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827128763,0.00736572559695525,0.497061527204172,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269726211278445,0.156445254225624,0.00736572559695525,0.497061527204172
"AQI",1533,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.0026918960228005,0.15582339087001,0.00736572559689976,0.497061527204194,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00991458172227889,2.11380481515419,0.00736572559689977,0.497061527204194,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827131047,0.00736572559689977,0.497061527204194,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0026967577699162,0.156386754409824,0.00736572559689977,0.497061527204194
"AQI",1534,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602281008,0.155823390870008,0.00736572559692602,0.497061527204183,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00991272761854546,2.11301429324973,0.00736572559692602,0.497061527204183,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827129966,0.00736572559692603,0.497061527204183,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269625345528252,0.156328268804132,0.00736572559692602,0.497061527204183
"AQI",1535,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602278516,0.155823390870012,0.00736572559685775,0.497061527204211,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00991087511987305,2.11222460339432,0.00736572559685775,0.497061527204211,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827132777,0.00736572559685775,0.497061527204211,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269574957722407,0.156269844756371,0.00736572559685775,0.497061527204211
"AQI",1536,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602283785,0.155823390870005,0.00736572559700211,0.497061527204153,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00990902283128969,2.11143515054108,0.0073657255970021,0.497061527204153,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827126833,0.0073657255970021,0.497061527204153,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269524575630966,0.156211438242869,0.0073657255970021,0.497061527204153
"AQI",1537,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602284327,0.155823390870004,0.00736572559701694,0.497061527204147,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00990717330040257,2.1106470203321,0.00736572559701694,0.497061527204147,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827126223,0.00736572559701694,0.497061527204147,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269474268548627,0.156153129583265,0.00736572559701694,0.497061527204147
"AQI",1538,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602281139,0.155823390870008,0.00736572559692962,0.497061527204182,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0099053237095187,2.1098590117419,0.00736572559692962,0.497061527204182,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827129818,0.00736572559692962,0.497061527204182,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269423959834382,0.156094829921449,0.00736572559692962,0.497061527204182
"AQI",1539,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602284724,0.155823390870003,0.00736572559702781,0.497061527204143,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00990347549570064,2.10907173670165,0.00736572559702781,0.497061527204143,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827125775,0.00736572559702781,0.497061527204143,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0026937368857621,0.156036584530252,0.00736572559702781,0.497061527204143
"AQI",1540,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602278753,0.155823390870011,0.00736572559686425,0.497061527204208,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00990162668374486,2.10828435400639,0.00736572559686424,0.497061527204208,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.15163382713251,0.00736572559686425,0.497061527204208,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269323401048743,0.155978331174357,0.00736572559686425,0.497061527204208
"AQI",1541,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602284268,0.155823390870004,0.00736572559701531,0.497061527204148,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00989978084029073,2.10749838202472,0.00736572559701531,0.497061527204148,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.15163382712629,0.00736572559701531,0.497061527204148,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00269273194264267,0.155920182188041,0.00736572559701531,0.497061527204148
"AQI",1542,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602281595,0.155823390870008,0.00736572559694211,0.497061527204177,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00989793553502463,2.10671278580434,0.0073657255969421,0.497061527204177,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827129304,0.00736572559694211,0.497061527204177,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0026922300211846,0.155862061001874,0.0073657255969421,0.497061527204177
"AQI",1543,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00268943262159466,0.155823719471505,0.00735897733304847,0.497064219299001,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100893583074981,2.19300348113916,0.00735897733304847,0.497064219299001,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.15191205444461,0.00735897733304847,0.497064219299001,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00274429685198661,0.16224615175729,0.00735897733304847,0.497064219299001
"AQI",1544,0.00245714988047064,0.155827484292772,0.00672331096685235,0.497317807198205,0.00245642711957951,0.155853440852864,0.00672077360716797,0.497318819435394,0.0132773073288369,4.54988876064948,0.00672331096685235,0.497317807198205,0.00843117032420263,1.83604936507527,0.00672077360716797,0.497318819435394,0.00265546146576738,0.181995550425979,0.00672331096685235,0.497317807198205,0.00265546146576738,0.182132997503086,0.00672077360716797,0.497318819435394,0.00226672798347117,0.132611007693075,0.00672331096685235,0.497317807198205,0.00229327113519966,0.135837424099819,0.00672077360716797,0.497318819435394
"AQI",1545,0.00190330011323967,0.155887348627038,0.00520685421714847,0.497922775090953,0.00190212432468968,0.155913328067455,0.00520320406232638,0.497924231272315,0.00796638439730213,2.73098201641893,0.00520685421714847,0.497922775090953,0.00539176537270547,1.25275865984284,0.00520320406232638,0.497924231272315,0.00265546146576738,0.30344244626877,0.00520685421714847,0.497922775090953,0.00265546146576738,0.303868337854603,0.00520320406232638,0.497924231272315,0.0013600367900827,0.0795971717641032,0.00520685421714847,0.497922775090953,0.00146655558143571,0.0926835152740112,0.00520320406232638,0.497924231272315
"AQI",1546,0.00245714988047064,0.155827484292772,0.00672331096685235,0.497317807198205,0.00245366431476228,0.155853777120177,0.00671320734339144,0.497321837869825,0.0132773073288369,4.54988876064948,0.00672331096685235,0.497317807198205,0.00859741958476357,1.91347716214722,0.00671320734339143,0.497321837869825,0.00265546146576738,0.181995550425979,0.00672331096685235,0.497317807198205,0.00265546146576738,0.182543782637679,0.00671320734339144,0.497321837869825,0.00226672798347117,0.132611007693075,0.00672331096685235,0.497317807198205,0.00233849079223805,0.1415658063035,0.00671320734339144,0.497321837869825
"AQI",1547,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602258123,0.155823390870039,0.00736572559629912,0.497061527204433,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100323740631901,2.16433021625629,0.00736572559629912,0.497061527204433,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827155777,0.00736572559629912,0.497061527204433,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272879718615048,0.160124802235699,0.00736572559629912,0.497061527204433
"AQI",1548,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.0026918960225523,0.155823390870043,0.00736572559621986,0.497061527204465,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100304603197627,2.16350457370912,0.00736572559621985,0.497061527204465,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827159041,0.00736572559621986,0.497061527204465,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272827664957092,0.160063718280677,0.00736572559621985,0.497061527204465
"AQI",1549,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602259118,0.155823390870038,0.00736572559632637,0.497061527204423,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.010028546283606,2.1626789623093,0.00736572559632638,0.497061527204423,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827154655,0.00736572559632638,0.497061527204423,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272775603336925,0.160002636630046,0.00736572559632638,0.497061527204423
"AQI",1550,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602252727,0.155823390870046,0.00736572559615129,0.497061527204492,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.010026632833706,2.1618537614419,0.0073657255961513,0.497061527204492,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827161864,0.0073657255961513,0.497061527204492,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0027272355766289,0.159941585352055,0.0073657255961513,0.497061527204492
"AQI",1551,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602254079,0.155823390870044,0.00736572559618831,0.497061527204478,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100247203302566,2.16102912596632,0.00736572559618831,0.497061527204478,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827160339,0.00736572559618831,0.497061527204478,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272671537732229,0.159880575903749,0.00736572559618832,0.497061527204478
"AQI",1552,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602261451,0.155823390870034,0.00736572559639026,0.497061527204397,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100228100112514,2.1602055893237,0.00736572559639026,0.497061527204397,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827152025,0.00736572559639026,0.497061527204397,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272619577218265,0.159819647750992,0.00736572559639026,0.497061527204397
"AQI",1553,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602252557,0.155823390870046,0.00736572559614664,0.497061527204494,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100209000553934,2.15938236639878,0.00736572559614664,0.497061527204494,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827162055,0.00736572559614664,0.497061527204494,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272567626581873,0.15975874280818,0.00736572559614664,0.497061527204494
"AQI",1554,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602261575,0.155823390870034,0.00736572559639367,0.497061527204396,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100189912113015,2.1585597791282,0.00736572559639367,0.497061527204396,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827151885,0.00736572559639367,0.497061527204396,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272515706185424,0.159697884893323,0.00736572559639366,0.497061527204396
"AQI",1555,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602257914,0.155823390870039,0.00736572559629338,0.497061527204436,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100170830449507,2.15773764074642,0.00736572559629338,0.497061527204436,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827156014,0.00736572559629338,0.497061527204436,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272463804223476,0.159637060188846,0.00736572559629338,0.497061527204436
"AQI",1556,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.0026918960226097,0.155823390870035,0.00736572559637709,0.497061527204402,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.01001517562604,2.1569159807966,0.00736572559637709,0.497061527204402,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827152567,0.00736572559637709,0.497061527204402,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272411922591836,0.159576270880458,0.00736572559637709,0.497061527204402
"AQI",1557,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602259437,0.155823390870037,0.0073657255963351,0.497061527204419,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100132705527074,2.15609548751046,0.0073657255963351,0.497061527204419,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827154296,0.0073657255963351,0.497061527204419,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0027236010475972,0.159515567885974,0.0073657255963351,0.497061527204419
"AQI",1558,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602260899,0.155823390870035,0.00736572559637515,0.497061527204403,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100113661015142,2.15527541813612,0.00736572559637515,0.497061527204403,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827152647,0.00736572559637515,0.497061527204403,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272308303849741,0.159454896253984,0.00736572559637515,0.497061527204403
"AQI",1559,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602256542,0.155823390870041,0.0073657255962558,0.497061527204451,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100094612097939,2.15445531520135,0.0073657255962558,0.497061527204451,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827157561,0.0073657255962558,0.497061527204451,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272256490957463,0.159394222139075,0.0073657255962558,0.497061527204451
"AQI",1560,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.0026918960226237,0.155823390870033,0.00736572559641544,0.497061527204387,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100075587537352,2.15363641647497,0.00736572559641544,0.497061527204387,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827150988,0.00736572559641544,0.497061527204387,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272204744314972,0.15933363711576,0.00736572559641544,0.497061527204387
"AQI",1561,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602258183,0.155823390870039,0.00736572559630074,0.497061527204433,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100056574024279,2.15281814896527,0.00736572559630074,0.497061527204433,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827155711,0.00736572559630074,0.497061527204433,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272153027721627,0.159273098792087,0.00736572559630074,0.497061527204433
"AQI",1562,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602262607,0.155823390870033,0.00736572559642195,0.497061527204384,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0100037568867501,2.15200039631621,0.00736572559642194,0.497061527204384,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.15163382715072,0.00736572559642194,0.497061527204384,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.0027210133385733,0.159212598559625,0.00736572559642195,0.497061527204384
"AQI",1563,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602260002,0.155823390870036,0.00736572559635059,0.497061527204413,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.010001855540543,2.15118244186404,0.00736572559635059,0.497061527204413,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827153658,0.00736572559635059,0.497061527204413,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00272049617402711,0.159152083397055,0.00736572559635059,0.497061527204413
"AQI",1564,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602263333,0.155823390870032,0.00736572559644183,0.497061527204377,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999995529555074,2.15036511639958,0.00736572559644183,0.497061527204377,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827149902,0.00736572559644183,0.497061527204377,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271997930901038,0.15909161476922,0.00736572559644183,0.497061527204377
"AQI",1565,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602265841,0.155823390870029,0.00736572559651053,0.497061527204349,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999805873426153,2.14954953021375,0.00736572559651053,0.497061527204349,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827147073,0.00736572559651054,0.497061527204349,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271946344595775,0.159031274819368,0.00736572559651053,0.497061527204349
"AQI",1566,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602261712,0.155823390870034,0.00736572559639743,0.497061527204394,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999616136247167,2.14873375038651,0.00736572559639743,0.497061527204394,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.15163382715173,0.00736572559639743,0.497061527204394,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271894736244964,0.158970920543239,0.00736572559639743,0.497061527204394
"AQI",1567,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602266421,0.155823390870028,0.00736572559652643,0.497061527204343,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999426460275458,2.14791838833389,0.00736572559652643,0.497061527204343,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827146418,0.00736572559652643,0.497061527204343,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271843144542479,0.158910597175555,0.00736572559652643,0.497061527204343
"AQI",1568,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602259891,0.155823390870036,0.00736572559634755,0.497061527204414,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999236975932644,2.1471040047121,0.00736572559634755,0.497061527204414,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827153783,0.00736572559634755,0.497061527204414,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271791604962891,0.158850346195642,0.00736572559634755,0.497061527204414
"AQI",1569,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602264393,0.155823390870031,0.00736572559647086,0.497061527204365,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00999047463838553,2.14628965609213,0.00736572559647086,0.497061527204365,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827148706,0.00736572559647086,0.497061527204365,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271740057834979,0.158790097805289,0.00736572559647086,0.497061527204365
"AQI",1570,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602262979,0.155823390870032,0.00736572559643212,0.49706152720438,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00998858232454952,2.14547666792031,0.00736572559643212,0.49706152720438,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827150301,0.00736572559643212,0.49706152720438,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271688587060081,0.1587299500657,0.00736572559643212,0.49706152720438
"AQI",1571,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602269316,0.155823390870024,0.00736572559660572,0.497061527204311,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0099866903242669,2.14466396830154,0.00736572559660572,0.497061527204311,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827143154,0.00736572559660572,0.497061527204311,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271637124813808,0.158669823674285,0.00736572559660572,0.497061527204311
"AQI",1572,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602264231,0.155823390870031,0.00736572559646644,0.497061527204367,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00998479831110931,2.14385141728928,0.00736572559646644,0.497061527204367,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827148888,0.00736572559646644,0.497061527204367,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271585662217337,0.158609708277306,0.00736572559646644,0.497061527204367
"AQI",1573,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602266856,0.155823390870027,0.00736572559653835,0.497061527204338,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00998290856200632,2.14303999216246,0.00736572559653835,0.497061527204338,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827145928,0.00736572559653835,0.497061527204338,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271534261202958,0.158549676177312,0.00736572559653835,0.497061527204338
"AQI",1574,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602266206,0.155823390870028,0.00736572559652053,0.497061527204345,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00998102023601542,2.14222933156074,0.00736572559652053,0.497061527204345,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827146661,0.00736572559652053,0.497061527204345,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271482898897107,0.158489700639589,0.00736572559652053,0.497061527204345
"AQI",1575,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602265152,0.15582339087003,0.00736572559649167,0.497061527204357,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00997913189201653,2.1414188165925,0.00736572559649167,0.497061527204357,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827147849,0.00736572559649167,0.497061527204357,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271431536101439,0.158429735876346,0.00736572559649167,0.497061527204357
"AQI",1576,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602267694,0.155823390870026,0.00736572559656129,0.497061527204329,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00997724353115448,2.14060844768972,0.00736572559656129,0.497061527204329,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827144983,0.00736572559656129,0.497061527204329,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271380172847095,0.158369781919542,0.00736572559656129,0.497061527204329
"AQI",1577,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602267629,0.155823390870026,0.0073657255965595,0.49706152720433,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00997535764785438,2.13979929510607,0.0073657255965595,0.49706152720433,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827145057,0.0073657255965595,0.49706152720433,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271328876982225,0.158309917950327,0.0073657255965595,0.49706152720433
"AQI",1578,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602272956,0.155823390870019,0.00736572559670544,0.497061527204271,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.00997347355976592,2.13899106542674,0.00736572559670544,0.497061527204271,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827139048,0.00736572559670544,0.497061527204271,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271277629946959,0.158250122260838,0.00736572559670544,0.497061527204271
"AQI",1579,0.00269167283340979,0.155797552125639,0.00736572561306979,0.497061527197743,0.00269189602265014,0.15582339087003,0.00736572559648787,0.497061527204358,0.0159327687946043,5.45881775275014,0.00736572561306979,0.497061527197743,0.0099715902695666,2.13818333080544,0.00736572559648787,0.497061527204358,0.00265546146576738,0.151633826465282,0.00736572561306979,0.497061527197743,0.00265546146576738,0.151633827148006,0.00736572559648787,0.497061527204358,0.00272007358016541,0.159102642083431,0.00736572561306979,0.497061527197743,0.00271226404614208,0.158190363197492,0.00736572559648787,0.497061527204358
