"attr","w","m.statistic.S","m.var.S","m.z.S","m.p.value.S","m.statistic.S_InvDist","m.var.S_InvDist","m.z.S_InvDist","m.p.value.S_InvDist","m.statistic.B","m.var.B","m.z.B","m.p.value.B","m.statistic.B_InvDist","m.var.B_InvDist","m.z.B_InvDist","m.p.value.B_InvDist","m.statistic.W","m.var.W","m.z.W","m.p.value.W","m.statistic.W_InvDist","m.var.W_InvDist","m.z.W_InvDist","m.p.value.W_InvDist","m.statistic.C","m.var.C","m.z.C","m.p.value.C","m.statistic.C_InvDist","m.var.C_InvDist","m.z.C_InvDist","m.p.value.C_InvDist"
"AQI",18,0.41270486355016,0.183444996242017,0.976838620676447,0.164324526373996,0.411682753708461,0.183614108532106,0.974005737066549,0.165026845328747,2.31899559106595,5.79197318170705,0.976838620676447,0.164324526373996,0.292372295454342,0.0926089874241098,0.974005737066549,0.165026845328747,0.386499265177658,0.160888143936307,0.976838620676447,0.164324526373996,0.385473061645985,0.160978830262671,0.974005737066549,0.165026845328747,0.434811673324865,0.203624057169388,0.976838620676447,0.164324526373996,0.431822936162354,0.202018951563377,0.974005737066549,0.165026845328747
"AQI",19,0.319939267210108,0.184444214825624,0.757036408317467,0.224514025148552,0.31877869087214,0.184612420807767,0.753994020266012,0.225426406189631,1.64110836366115,4.85293488364234,0.757036408317467,0.224514025148551,0.207127386242695,0.0779394615772563,0.753994020266012,0.225426406189631,0.328221672732231,0.194117395345694,0.757036408317467,0.224514025148552,0.326931187972894,0.194175779287584,0.753994020266012,0.225426406189631,0.307707818186466,0.170610992003051,0.757036408317467,0.224514025148551,0.305919396186162,0.170018577583025,0.753994020266012,0.225426406189631
"AQI",20,0.151955860883558,0.186442651992838,0.361222043463113,0.358966732380879,0.152004182985458,0.186612644199144,0.361171304692957,0.358985695960237,0.603757854317087,2.94330960884917,0.361222043463113,0.358966732380879,0.0796114170634845,0.0511894774773583,0.361171304692957,0.358985695960237,0.201252618105696,0.327034400983241,0.361222043463113,0.358966732380879,0.201274104111902,0.32719434746441,0.361171304692957,0.358985695960237,0.113204597684454,0.103475728436104,0.361222043463113,0.358966732380879,0.117583082949007,0.111665669377147,0.361171304692957,0.358985695960237
"AQI",21,0.0565768946751111,0.185443433409231,0.142150403135376,0.443480603210526,0.0565268813126878,0.185611842210073,0.141973650740099,0.443550409248659,0.259569591282848,3.90338035935639,0.142150403135376,0.443480603210526,0.0332928947814544,0.0643870825203512,0.141973650740099,0.443550409248659,0.0648923978207119,0.243961272459774,0.142150403135376,0.443480603210526,0.0648119316633295,0.244008840562979,0.141973650740099,0.443550409248659,0.0486692983655339,0.137228215758623,0.142150403135376,0.443480603210526,0.0491723593561794,0.140455168194611,0.141973650740099,0.443550409248659
"AQI",22,0.0354962843664949,0.183444996242017,0.0961373425252881,0.461705746800845,0.0358798862829706,0.183616460795631,0.0969874270615957,0.461368189563217,0.199454220716059,5.79197318170705,0.0961373425252881,0.461705746800845,0.0258200110627448,0.0950872624445405,0.0969874270615957,0.461368189563217,0.0332423701193432,0.160888143936307,0.0961373425252881,0.461705746800845,0.0336021914116817,0.161044055652264,0.0969874270615956,0.461368189563217,0.0373976663842611,0.203624057169388,0.096137342525288,0.461705746800845,0.0381351898323077,0.207425106357191,0.0969874270615956,0.461368189563217
"AQI",23,0.03885137222467,0.183444996242017,0.103970754404199,0.458596278681493,0.0388650786250169,0.183610835661361,0.103961766440841,0.458599845033594,0.218306515995108,5.79197318170705,0.103970754404199,0.458596278681493,0.027395077919911,0.0912271875162746,0.103961766440841,0.458599845033593,0.0363844193325179,0.160888143936307,0.103970754404199,0.458596278681493,0.0363808166057563,0.160888162633526,0.103961766440841,0.458599845033593,0.0409324717490827,0.203624057169388,0.103970754404199,0.458596278681493,0.0404615046216642,0.199004667783631,0.103961766440841,0.458599845033593
"AQI",24,0.131485908813725,0.183444996242017,0.320252565786854,0.374388439003019,0.131529391998009,0.183610835659491,0.320215372663824,0.374402535276194,0.73882153993387,5.79197318170705,0.320252565786854,0.374388439003019,0.0926241060013309,0.0910543588206396,0.320215372663824,0.374402535276194,0.123136923322312,0.160888143936307,0.320252565786854,0.374388439003019,0.123122012281753,0.16088816258175,0.320215372663824,0.374402535276194,0.138529038737601,0.203624057169388,0.320252565786854,0.374388439003019,0.136802337412828,0.198627656082462,0.320215372663824,0.374402535276194
"AQI",25,0.31072327559352,0.183444996242017,0.738733445402673,0.23003443628387,0.310838954081441,0.183610835656879,0.738675705661842,0.230051970688459,1.74595932779785,5.79197318170705,0.738733445402672,0.23003443628387,0.218688304055026,0.0908821395103637,0.738675705661842,0.230051970688459,0.290993221299642,0.160888143936307,0.738733445402672,0.23003443628387,0.290970078492509,0.160888162509428,0.738675705661842,0.230051970688459,0.327367373962097,0.203624057169388,0.738733445402672,0.23003443628387,0.322994439041007,0.198251973705745,0.738675705661842,0.230051970688459
"AQI",26,0.400912637013556,0.183444996242017,0.94930629623804,0.171232426103616,0.401091456972212,0.183610835654995,0.949300794338285,0.171233824835877,2.25273487120915,5.79197318170705,0.94930629623804,0.171232426103616,0.281918213183595,0.0907105398935142,0.949300794338286,0.171233824835877,0.375455811868191,0.160888143936307,0.94930629623804,0.171232426103616,0.37545362692536,0.160888162457274,0.949300794338285,0.171233824835877,0.422387788351715,0.203624057169388,0.94930629623804,0.171232426103616,0.416382647970815,0.197877643139686,0.949300794338286,0.171233824835877
"AQI",27,0.410872337574554,0.183444996242017,0.972560064837514,0.165385999363394,0.411057774180427,0.1836108356526,0.972559500515678,0.165386139658755,2.30869859669232,5.79197318170705,0.972560064837514,0.165385999363394,0.28865086039052,0.0905395407676756,0.972559500515677,0.165386139658755,0.38478309944872,0.160888143936307,0.972560064837514,0.165385999363394,0.384782895467636,0.160888162390946,0.972559500515678,0.165386139658755,0.43288098687981,0.203624057169388,0.972560064837514,0.165385999363394,0.426326515875678,0.197504622495782,0.972559500515678,0.165386139658755
"AQI",28,0.381668574517783,0.183444996242017,0.904375530152267,0.182898154433177,0.379243864790329,0.183617114939887,0.898292084847874,0.184514925608365,2.14460215937724,5.79197318170705,0.904375530152267,0.182898154433177,0.270122013930817,0.0931528163766171,0.898292084847874,0.184514925608365,0.35743369322954,0.160888143936307,0.904375530152266,0.182898154433177,0.355188423111535,0.161062203369221,0.898292084847874,0.184514925608365,0.402112904883233,0.203624057169388,0.904375530152266,0.182898154433177,0.3989601032356,0.20320527006087,0.898292084847874,0.184514925608365
"AQI",29,0.334034064655173,0.184444214825624,0.789855482086191,0.21480608634958,0.333151664699343,0.184613383219211,0.787442350384742,0.215511481725577,1.71340674132799,4.85293488364234,0.789855482086191,0.21480608634958,0.217070608375419,0.0783756675186444,0.787442350384742,0.215511481725577,0.342681348265597,0.194117395345694,0.789855482086191,0.21480608634958,0.341704631774506,0.194214180733356,0.787442350384742,0.215511481725577,0.321263763998998,0.170610992003051,0.789855482086191,0.21480608634958,0.32060516307661,0.170970125261021,0.787442350384742,0.215511481725577
"AQI",30,0.256530137204806,0.186442651992838,0.603409826621317,0.273118043346947,0.257149551552741,0.18661373072405,0.604567322225229,0.272733262354996,1.01925706784765,2.94330960884917,0.603409826621317,0.273118043346947,0.136567224573037,0.052633835586408,0.604567322225229,0.272733262354996,0.339752355949218,0.327034400983241,0.603409826621317,0.273118043346947,0.340562497396772,0.327314840352579,0.604567322225229,0.272733262354996,0.191110700221435,0.103475728436104,0.603409826621318,0.273118043346947,0.201704678642788,0.114816418769709,0.604567322225229,0.272733262354996
"AQI",31,-0.0705999011825396,0.185443433409231,-0.153175913793228,0.560870224243888,-0.0706562845876103,0.18561124207486,-0.153232883999914,0.560892686898028,-0.323905855911581,3.90338035935639,-0.153175913793228,0.560870224243888,-0.0410709475273222,0.0627151013500579,-0.153232883999914,0.560892686898028,-0.0809764639778953,0.243961272459774,-0.153175913793228,0.560870224243888,-0.0810061808954947,0.243971445125939,-0.153232883999914,0.560892686898028,-0.0607323479834215,0.137228215758623,-0.153175913793228,0.560870224243888,-0.0606602521099263,0.136807877662111,-0.153232883999914,0.560892686898028
"AQI",32,-0.0817723800803089,0.183444996242017,-0.177659883637727,0.570504953905687,-0.0807537275818713,0.183611959136814,-0.175197088169674,0.56953761387382,-0.459480383259786,5.79197318170705,-0.177659883637727,0.570504953905687,-0.0574896305187069,0.0930582417359339,-0.175197088169674,0.56953761387382,-0.076580063876631,0.160888143936307,-0.177659883637727,0.570504953905687,-0.0755990137182965,0.160919274880438,-0.175197088169674,0.56953761387382,-0.0861525718612099,0.203624057169388,-0.177659883637727,0.570504953905687,-0.0849100322959762,0.202998963197069,-0.175197088169674,0.56953761387382
"AQI",33,-0.00201333441496438,0.183444996242017,0.00856041287197535,0.496584931077483,-0.00201423251472583,0.183610835662658,0.0085604395213687,0.496584920446303,-0.0113129600448149,5.79197318170705,0.00856041287197535,0.496584931077483,-0.00142046517426905,0.0913146131751721,0.0085604395213687,0.496584920446303,-0.00188549334080248,0.160888143936307,0.00856041287197535,0.496584931077483,-0.0018854824515997,0.16088816266944,0.0085604395213687,0.496584920446303,-0.00212118000840279,0.203624057169388,0.00856041287197535,0.496584931077483,-0.00209797389084363,0.199195379726839,0.00856043952136869,0.496584920446303
"AQI",34,-0.0542321983266238,0.183444996242017,-0.113359455149392,0.545127208720195,-0.0542588657747293,0.183610835660563,-0.113364495080027,0.54512920648372,-0.304731637353164,5.79197318170705,-0.113359455149392,0.545127208720195,-0.0382278256431989,0.091141480329662,-0.113364495080027,0.54512920648372,-0.0507886062255274,0.160888143936307,-0.113359455149392,0.545127208720195,-0.0507906304243238,0.160888162611432,-0.113364495080027,0.54512920648372,-0.0571371820037183,0.203624057169388,-0.113359455149392,0.545127208720195,-0.0564610675122143,0.198817704547529,-0.113364495080027,0.54512920648372
"AQI",35,0.00997430779345657,0.183444996242017,0.0365489910687469,0.485422307778954,0.00995756666498427,0.183610835658437,0.036499401693206,0.485442077886286,0.0560458037687971,5.79197318170705,0.0365489910687469,0.485422307778954,0.00700891288798645,0.0909689509442288,0.036499401693206,0.485442077886286,0.00934096729479952,0.160888143936307,0.0365489910687469,0.485422307778954,0.00932107741464722,0.160888162552576,0.0364994016932059,0.485442077886286,0.0105085882066495,0.203624057169388,0.0365489910687469,0.485422307778954,0.010351901974478,0.19844134576715,0.036499401693206,0.485442077886286
"AQI",36,0.304761684575251,0.183444996242017,0.724814406655021,0.234282948159431,0.304878827459312,0.183610835655801,0.724766371762402,0.234297684676813,1.71246104728771,5.79197318170705,0.724814406655021,0.234282948159431,0.214394661459205,0.0907970440744983,0.724766371762402,0.234297684676813,0.285410174547951,0.160888143936307,0.724814406655021,0.234282948159431,0.285390924090326,0.160888162479585,0.724766371762402,0.234297684676813,0.321086446366445,0.203624057169388,0.724814406655021,0.234282948159431,0.316652889648724,0.198066344953995,0.724766371762402,0.234297684676813
"AQI",37,0.393502384331589,0.183444996242017,0.932004942640634,0.175666985545647,0.39367342319003,0.183610835654019,0.931989096903109,0.175671080079111,2.21109653637019,5.79197318170705,0.932004942640633,0.175666985545647,0.276574874266231,0.09062573902611,0.931989096903109,0.175671080079111,0.368516089395032,0.160888143936307,0.932004942640633,0.175666985545647,0.368509755018377,0.16088816243024,0.931989096903109,0.175671080079111,0.414580600569411,0.203624057169388,0.932004942640633,0.175666985545647,0.408490736404362,0.197692656965005,0.931989096903109,0.175671080079111
"AQI",38,0.156122362670197,0.183444996242017,0.377773411276274,0.352799463646765,0.156254226463503,0.183610835651434,0.377916492149128,0.352746315242712,0.877254189797023,5.79197318170705,0.377773411276275,0.352799463646765,0.109672819793447,0.0904550421132765,0.377916492149127,0.352746315242712,0.146209031632837,0.160888143936307,0.377773411276274,0.352799463646765,0.146266431286251,0.16088816235866,0.377916492149128,0.352746315242712,0.164485160586942,0.203624057169388,0.377773411276274,0.352799463646765,0.161982649507935,0.197320295574119,0.377916492149128,0.352746315242712
"AQI",39,-0.143260762796124,0.183444996242017,-0.32122209361307,0.625978954831117,-0.143325480596428,0.183610835649552,-0.32122203966911,0.625978934392719,-0.8049846431155,5.79197318170705,-0.32122209361307,0.625978954831117,-0.100503674254284,0.0902849521184322,-0.32122203966911,0.625978934392719,-0.134164107185917,0.160888143936307,-0.32122209361307,0.625978954831117,-0.134164092904302,0.160888162306556,-0.32122203966911,0.625978934392719,-0.150934620584156,0.203624057169388,-0.32122209361307,0.625978954831117,-0.148440164770561,0.196949258125318,-0.32122203966911,0.625978934392719
"AQI",40,-0.147092242218686,0.183444996242017,-0.33016777780711,0.62936340375467,-0.136627491781964,0.183621512604463,-0.30559365154192,0.620042972637874,-0.826513790632075,5.79197318170705,-0.33016777780711,0.62936340375467,-0.0976505393890076,0.0937986661250617,-0.30559365154192,0.620042972637874,-0.137752298438679,0.160888143936307,-0.33016777780711,0.62936340375467,-0.128008172230529,0.1611843092784,-0.30559365154192,0.620042972637874,-0.154971335743514,0.203624057169388,-0.33016777780711,0.62936340375467,-0.144226191374497,0.204614138602438,-0.30559365154192,0.620042972637874
"AQI",41,0.0361527570000696,0.184444214825624,0.0962528497419106,0.461659878799863,0.0406413247128094,0.184614622397287,0.106656038817771,0.457530929768735,0.185443294909031,4.85293488364234,0.0962528497419106,0.461659878799863,0.0265579431799626,0.0788350341867972,0.106656038817771,0.457530929768735,0.0370886589818062,0.194117395345694,0.0962528497419105,0.461659878799863,0.0416898734136971,0.194263647306017,0.106656038817771,0.457530929768735,0.0347706177954434,0.170610992003051,0.0962528497419106,0.461659878799863,0.0392250879468001,0.171972196175136,0.106656038817771,0.457530929768735
"AQI",42,0.17993511978121,0.186442651992838,0.426020337319008,0.335046513402915,0.179837975939601,0.186615323598681,0.425596130870507,0.335201080050321,0.714926302965298,2.94330960884917,0.426020337319008,0.335046513402915,0.0969348069207972,0.0542180619508105,0.425596130870507,0.335201080050321,0.238308767655099,0.327034400983241,0.426020337319008,0.335046513402915,0.238236262208729,0.327491644121995,0.425596130870507,0.335201080050321,0.134048681805993,0.103475728436104,0.426020337319008,0.335046513402915,0.1431690813106,0.118272279351685,0.425596130870507,0.335201080050321
"AQI",43,2.15071721039078,0.185443433409231,5.00510313284757,2.79160651718673e-07,2.152680901784,0.185611081211858,5.00740509479212,2.7584369075869e-07,9.86729283167442,3.90338035935639,5.00510313284757,2.79160651718673e-07,1.24438719812904,0.0620234120405088,5.00740509479212,2.7584369075869e-07,2.4668232079186,0.243961272459774,5.00510313284757,2.79160651718673e-07,2.46796096805063,0.243961423387796,5.00740509479212,2.75843690758689e-07,1.85011740593895,0.137228215758623,5.00510313284757,2.79160651718672e-07,1.83791331112233,0.135299013857319,5.00740509479212,2.7584369075869e-07
"AQI",44,2.30388340351803,0.183444996242017,5.39233564082978,3.4773852175151e-08,2.29931320545859,0.183611016520932,5.37923740698106,3.74010068304472e-08,12.9455597133736,5.79197318170705,5.39233564082978,3.4773852175151e-08,1.62849558011635,0.0921033944279357,5.37923740698106,3.7401006830447e-08,2.15759328556227,0.160888143936307,5.39233564082978,3.47738521751512e-08,2.15237317501475,0.160893170365295,5.37923740698106,3.74010068304472e-08,2.42729244625756,0.203624057169388,5.39233564082978,3.47738521751512e-08,2.40522701318352,0.200916041685558,5.37923740698106,3.74010068304472e-08
"AQI",45,2.33591430308959,0.183444996242017,5.46712093403294,2.28701999905229e-08,2.33696266163677,0.183610835663827,5.46710396948132,2.2872388101739e-08,13.1255418784621,5.79197318170705,5.46712093403294,2.28701999905229e-08,1.64884933020822,0.0914022116329635,5.46710396948132,2.2872388101739e-08,2.18759031307702,0.160888143936307,5.46712093403294,2.28701999905232e-08,2.18758363633552,0.160888162701816,5.46710396948132,2.28723881017389e-08,2.46103910221165,0.203624057169388,5.46712093403294,2.28701999905229e-08,2.43528874017762,0.199386468616738,5.46710396948132,2.2872388101739e-08
"AQI",46,2.35157798233249,0.183444996242017,5.50369227172528,1.85959249831212e-08,2.35265252311054,0.183610835661645,5.50371988994206,1.859301060256e-08,13.2135563563912,5.79197318170705,5.50369227172528,1.85959249831212e-08,1.65834359373676,0.0912287585822293,5.50371988994206,1.85930106025599e-08,2.20225939273187,0.160888143936307,5.50369227172528,1.85959249831213e-08,2.20227059896612,0.160888162641395,5.50371988994206,1.85930106025601e-08,2.47754181682336,0.203624057169388,5.50369227172528,1.85959249831212e-08,2.44931141201533,0.199008094935852,5.50371988994206,1.85930106025599e-08
"AQI",47,1.50373080893212,0.183444996242017,3.52415063217265,0.000212421328441993,1.50479620571354,0.183610835659274,3.52505108513063,0.000211700566108326,8.44948878495536,5.79197318170705,3.52415063217265,0.000212421328441993,1.05969928043747,0.0910559251148304,3.52505108513062,0.000211700566108326,1.40824813082589,0.160888143936307,3.52415063217265,0.000212421328441994,1.40860939219464,0.16088816257574,3.52505108513062,0.000211700566108326,1.58427914717913,0.203624057169388,3.52415063217265,0.000212421328441994,1.56513617002095,0.19863107282547,3.52505108513063,0.000211700566108326
"AQI",48,-0.194367464338184,0.183444996242017,-0.440545300597359,0.670228895009225,-0.194662575631974,0.183610835657125,-0.441029023937818,0.670404007387674,-1.09215406130569,5.79197318170705,-0.440545300597359,0.670228895009225,-0.136954502182665,0.0908837009034462,-0.441029023937818,0.670404007387674,-0.182025676884281,0.160888143936307,-0.440545300597359,0.670228895009225,-0.182219712711785,0.160888162516248,-0.441029023937818,0.670404007387674,-0.204778886494816,0.203624057169388,-0.440545300597359,0.670228895009225,-0.202276673175442,0.198255379757385,-0.441029023937818,0.670404007387674
"AQI",49,0.423125886339732,0.183444996242017,1.00116947791803,0.158372439981375,0.423311369708572,0.183610835654962,1.00115609962576,0.158375673372323,2.37755149393448,5.79197318170705,1.00116947791803,0.158372439981375,0.297538631685446,0.0907120879637869,1.00115609962576,0.158375673372323,0.396258582322413,0.160888143936307,1.00116947791803,0.158372439981375,0.396253239286504,0.160888162456349,1.00115609962576,0.158375673372323,0.445790905112715,0.203624057169388,1.00116947791803,0.158372439981375,0.439453421386853,0.197881020128703,1.00115609962576,0.158375673372323
