"attr","w","m.statistic.S","m.var.S","m.z.S","m.p.value.S","m.statistic.S_InvDist","m.var.S_InvDist","m.z.S_InvDist","m.p.value.S_InvDist","m.statistic.B","m.var.B","m.z.B","m.p.value.B","m.statistic.B_InvDist","m.var.B_InvDist","m.z.B_InvDist","m.p.value.B_InvDist","m.statistic.W","m.var.W","m.z.W","m.p.value.W","m.statistic.W_InvDist","m.var.W_InvDist","m.z.W_InvDist","m.p.value.W_InvDist","m.statistic.C","m.var.C","m.z.C","m.p.value.C","m.statistic.C_InvDist","m.var.C_InvDist","m.z.C_InvDist","m.p.value.C_InvDist"
"AQI",47,-0.293101576716074,0.184763086192667,-0.668670348537774,0.748147106892592,-0.293322861566484,0.184930117205373,-0.668876910983822,0.748213000086082,-1.64694270450835,5.83358969783796,-0.668670348537775,0.748147106892593,-0.206562207000298,0.0917101806288671,-0.668876910983822,0.748213000086082,-0.274490450751392,0.162044158273277,-0.668670348537775,0.748147106892593,-0.274573617463394,0.162044177051192,-0.668876910983822,0.748213000086082,-0.308801757095316,0.205087137814616,-0.668670348537774,0.748147106892592,-0.305084647601209,0.200058277858984,-0.668876910983822,0.748213000086082
"AQI",48,-0.195291919136781,0.184763086192667,-0.441121765978529,0.670437576608418,-0.195484651669907,0.184930117203192,-0.44136471855942,0.670525510029483,-1.09734858841555,5.83358969783796,-0.441121765978529,0.670437576608418,-0.137532872288813,0.0915367189511615,-0.44136471855942,0.670525510029483,-0.182891431402592,0.162044158273277,-0.441121765978529,0.670437576608418,-0.182989241518095,0.162044176991258,-0.44136471855942,0.670525510029483,-0.205752860327916,0.205087137814616,-0.441121765978529,0.670437576608418,-0.203130904172388,0.199679885359063,-0.44136471855942,0.670525510029483
"AQI",49,-0.364928025313098,0.184763086192667,-0.835770479271465,0.798357981517054,-0.365294695167697,0.184930117200997,-0.836239638421761,0.798489948437086,-2.05053673096494,5.83358969783796,-0.835770479271465,0.798357981517054,-0.256759660948809,0.0913638729372935,-0.836239638421761,0.798489948437086,-0.34175612182749,0.162044158273277,-0.835770479271465,0.798357981517054,-0.341944999856793,0.162044176930914,-0.836239638421761,0.798489948437086,-0.384475637055926,0.205087137814616,-0.835770479271465,0.798357981517054,-0.37922440806735,0.199302835879582,-0.836239638421761,0.798489948437086
"AQI",50,-0.442271216718095,0.184763086192667,-1.01570499709296,0.845115056147876,-0.442654474176512,0.184930117198725,-1.01613145110888,0.845216603081499,-2.48512942833294,5.83358969783796,-1.01570499709296,0.845115056147876,-0.310841173628327,0.0911916362800052,-1.01613145110888,0.845216603081499,-0.41418823805549,0.162044158273277,-1.01570499709296,0.845115056147876,-0.414359929347396,0.162044176868479,-1.01613145110888,0.845216603081499,-0.465961767812426,0.205087137814616,-1.01570499709296,0.845115056147876,-0.459100777889188,0.198927115661772,-1.01613145110888,0.845216603081499
"AQI",51,-0.359348316199306,0.184763086192667,-0.822789604669109,0.794686175403875,-0.359714347231676,0.184930117196391,-0.823263141874456,0.79482081556451,-2.01918425131881,5.83358969783796,-0.822789604669109,0.794686175403876,-0.252361087178528,0.0910200153084907,-0.823263141874456,0.79482081556451,-0.336530708553136,0.162044158273277,-0.822789604669109,0.794686175403876,-0.336721348525602,0.162044176804345,-0.823263141874455,0.79482081556451,-0.378597047122277,0.205087137814616,-0.822789604669109,0.794686175403875,-0.372727879258224,0.198552738512253,-0.823263141874455,0.79482081556451
"AQI",52,-0.440958707556817,0.184763086192667,-1.01265151948516,0.844386678888468,-0.44134653343991,0.184930117194061,-1.01308997616662,0.844491407139518,-2.47775441721227,5.83358969783796,-1.01265151948516,0.844386678888468,-0.309339936118383,0.0908490077598463,-1.01308997616662,0.844491407139518,-0.412959069535378,0.162044158273277,-1.01265151948516,0.844386678888468,-0.413135592233787,0.162044176740286,-1.01308997616662,0.844491407139518,-0.4645789532273,0.205087137814616,-1.01265151948516,0.844386678888468,-0.456883506282063,0.198179699494686,-1.01308997616662,0.844491407139518
"AQI",53,-0.375734842682189,0.184763086192667,-0.86091192271553,0.805356722721392,-0.376091698500208,0.184930117192025,-0.861346903809315,0.805476494980537,-2.11126042008456,5.83358969783796,-0.86091192271553,0.805356722721392,-0.26335547016935,0.0906786064643318,-0.861346903809315,0.805476494980537,-0.35187673668076,0.162044158273277,-0.86091192271553,0.805356722721392,-0.352051856750975,0.162044176684338,-0.861346903809315,0.805476494980537,-0.395861328765855,0.205087137814616,-0.86091192271553,0.805356722721392,-0.388966171388511,0.197807982968867,-0.861346903809314,0.805476494980537
"AQI",54,-0.402688842973513,0.184763086192667,-0.923618865080808,0.822157605891344,-0.366611420470189,0.1849471973169,-0.839281326087945,0.799344270147342,-2.26271540246466,5.83358969783796,-0.923618865080808,0.822157605891344,-0.263088933281605,0.0952447256330838,-0.839281326087945,0.799344270147342,-0.37711923374411,0.162044158273277,-0.923618865080808,0.822157605891344,-0.343659801503045,0.16251492238741,-0.839281326087945,0.799344270147342,-0.424259137962124,0.205087137814616,-0.923618865080808,0.822157605891344,-0.388572506382451,0.207768599458068,-0.839281326087945,0.799344270147342
"AQI",55,-0.619949545841833,0.185777198448033,-1.4263058448908,0.923109960897971,-0.631631335403512,0.185950417541893,-1.45273229185556,0.926850951256496,-3.17999223290345,4.88800718301821,-1.4263058448908,0.923109960897971,-0.414008361327941,0.0798891954867092,-1.45273229185556,0.926850951256496,-0.635998446580691,0.195520287320728,-1.4263058448908,0.923109960897971,-0.648026617510137,0.195729151191512,-1.45273229185556,0.926850951256496,-0.596248543669398,0.171844002527984,-1.4263058448908,0.923109960897971,-0.611474852316556,0.17427176305855,-1.45273229185556,0.926850951256496
"AQI",56,-0.299077818893653,0.187805422958764,-0.680861252515282,0.752020356122624,-0.319454087038459,0.187981701886967,-0.727544293290001,0.766553704044804,-1.18830942853488,2.96482323159481,-0.680861252515282,0.752020356122624,-0.174941865354543,0.0563749520529711,-0.727544293290002,0.766553704044804,-0.396103142844959,0.329424803510535,-0.680861252515282,0.752020356122624,-0.423350624292712,0.330140715861537,-0.727544293290002,0.766553704044804,-0.222808017850289,0.104232066735755,-0.680861252515282,0.752020356122624,-0.258382586618626,0.122977359163004,-0.727544293290001,0.766553704044804
"AQI",57,-0.042684330437709,0.186791310703398,-0.088031827955071,0.535074310357734,-0.0439705360224207,0.18696031768276,-0.0909620205759576,0.536238615452614,-0.195831783796578,3.93175169427049,-0.088031827955071,0.535074310357734,-0.0256677528657188,0.0637091213976339,-0.0909620205759576,0.536238615452614,-0.0489579459491446,0.245734480891906,-0.088031827955071,0.535074310357734,-0.050411301518068,0.245743329380555,-0.0909620205759576,0.536238615452614,-0.0367184594618584,0.138225645501697,-0.0880318279550709,0.535074310357734,-0.0379103101747043,0.138976251309527,-0.0909620205759577,0.536238615452614
"AQI",58,0.18197561588216,0.184763086192667,0.436569608920575,0.331211753482975,0.179942628663234,0.184930280044116,0.431650516059167,0.332997718707536,1.02252405576739,5.83358969783796,0.436569608920575,0.331211753482975,0.127483025969636,0.0928206559526057,0.431650516059167,0.332997718707535,0.170420675961232,0.162044158273277,0.436569608920575,0.331211753482975,0.168442919058134,0.162048652586337,0.431650516059167,0.332997718707535,0.191723260456386,0.205087137814616,0.436569608920575,0.331211753482975,0.18828765734976,0.202480689191604,0.431650516059167,0.332997718707535
"AQI",59,0.275014830043241,0.184763086192667,0.653020027301981,0.256871683665623,0.275403959472903,0.184930117211136,0.653635899507446,0.256673204878764,1.54531296981072,5.83358969783796,0.653020027301981,0.256871683665623,0.194405138179732,0.0921473316838237,0.653635899507446,0.256673204878764,0.25755216163512,0.162044158273277,0.653020027301981,0.256871683665623,0.257800094572095,0.162044177209589,0.653635899507446,0.256673204878764,0.28974618183951,0.205087137814616,0.653020027301981,0.256871683665623,0.287129112022619,0.201011887225132,0.653635899507446,0.256673204878764
"AQI",60,-0.286560145746285,0.184763086192667,-0.653452082960288,0.743267564430883,-0.286622173830457,0.184930117208908,-0.653295185199757,0.743217002077264,-1.61018629352809,5.83358969783796,-0.653452082960288,0.743267564430883,-0.202131752845506,0.0919723234894948,-0.653295185199758,0.743217002077264,-0.268364382254682,0.162044158273277,-0.653452082960288,0.743267564430883,-0.26830123883423,0.162044177148341,-0.653295185199758,0.743217002077264,-0.301909930036517,0.205087137814616,-0.653452082960288,0.743267564430883,-0.298541032657522,0.200630121125354,-0.653295185199758,0.743217002077264
"AQI",61,-0.0439180350801378,0.184763086192667,-0.0889590695121547,0.535442780550384,-0.0437909072997886,0.184930117206532,-0.0886172961039466,0.535306969068753,-0.246776180060065,5.83358969783796,-0.0889590695121546,0.535442780550384,-0.030852941611452,0.0917979351790245,-0.0886172961039465,0.535306969068753,-0.0411293633433443,0.162044158273277,-0.0889590695121546,0.535442780550384,-0.0409917855234284,0.162044177083056,-0.0886172961039464,0.535306969068753,-0.0462705337612623,0.205087137814616,-0.0889590695121547,0.535442780550384,-0.0455686398576142,0.200249707251646,-0.0886172961039466,0.535306969068753
"AQI",62,-0.372515023537773,0.184763086192667,-0.853421197356279,0.803287114700777,-0.372593231866655,0.184930117204478,-0.853211597406193,0.80322901341793,-2.09316820199026,5.83358969783796,-0.85342119735628,0.803287114700777,-0.262262470435787,0.0916241623305991,-0.853211597406193,0.80322901341793,-0.348861366998376,0.162044158273277,-0.85342119735628,0.803287114700777,-0.348777013022904,0.162044177026599,-0.853211597406193,0.80322901341793,-0.392469037873173,0.205087137814616,-0.853421197356279,0.803287114700777,-0.387351851695742,0.199870635958184,-0.853211597406193,0.80322901341793
"AQI",63,-0.248712981263462,0.184763086192667,-0.565402816199782,0.714100095251886,-0.248631877224752,0.18493011720228,-0.564952852685772,0.713947083463258,-1.39752243777649,5.83358969783796,-0.565402816199782,0.714100095251886,-0.174842584565615,0.0914510007490482,-0.564952852685772,0.713947083463258,-0.232920406296082,0.162044158273277,-0.565402816199781,0.714100095251886,-0.232739287910938,0.162044176966199,-0.564952852685772,0.713947083463258,-0.262035457083092,0.205087137814616,-0.565402816199781,0.714100095251886,-0.258235952609707,0.199492898093545,-0.564952852685772,0.713947083463258
"AQI",64,-0.518099972883265,0.184763086192667,-1.19211626781668,0.883392170433322,-0.518160167395888,0.184930117199805,-1.19171178749407,0.883312862748346,-2.91121248853819,5.83358969783796,-1.19211626781668,0.883392170433322,-0.364036009507524,0.0912784562266988,-1.19171178749407,0.883312862748346,-0.485202081423032,0.162044158273277,-1.19211626781668,0.883392170433322,-0.48503928661572,0.162044176898161,-1.19171178749407,0.883312862748346,-0.545852341600911,0.205087137814616,-1.19211626781668,0.883392170433322,-0.537667559267476,0.199116506293218,-1.19171178749407,0.883312862748346
"AQI",65,-0.387966076713311,0.184763086192667,-0.889367190176987,0.81309711398554,-0.387977567079098,0.184930117197747,-0.888986207732314,0.812994753867791,-2.17998793045959,5.83358969783796,-0.889367190176987,0.813097113985541,-0.272318738684075,0.0911065220410966,-0.888986207732314,0.812994753867791,-0.363331321743265,0.162044158273277,-0.889367190176987,0.813097113985541,-0.363177978872669,0.162044176841616,-0.888986207732314,0.812994753867791,-0.408747736961173,0.205087137814616,-0.889367190176987,0.813097113985541,-0.402204583467279,0.198741445892717,-0.888986207732314,0.812994753867791
"AQI",66,-0.426763294448837,0.184763086192667,-0.979626701573439,0.836364790225174,-0.426773784161544,0.184930117195321,-0.979202621300108,0.836260063149363,-2.39799015146655,5.83358969783796,-0.979626701573439,0.836364790225174,-0.299267758939601,0.0909352029239941,-0.979202621300108,0.836260063149363,-0.399665025244425,0.162044158273277,-0.979626701573439,0.836364790225174,-0.399494335468005,0.162044176774938,-0.979202621300108,0.836260063149363,-0.449623153399978,0.205087137814616,-0.979626701573438,0.836364790225174,-0.442007277615697,0.198367727213975,-0.979202621300108,0.836260063149363
"AQI",67,-0.373605924336244,0.184763086192667,-0.855959115763809,0.803989802898209,-0.373608494626479,0.184930117193023,-0.855572481338923,0.803882851605533,-2.09929799198154,5.83358969783796,-0.855959115763809,0.803989802898209,-0.261740493654074,0.090764494874001,-0.855572481338923,0.803882851605533,-0.34988299866359,0.162044158273277,-0.855959115763809,0.803989802898209,-0.349727379696195,0.162044176711775,-0.855572481338923,0.803882851605533,-0.393618373496539,0.205087137814616,-0.855959115763809,0.803989802898209,-0.386580911528044,0.197995341528284,-0.855572481338923,0.803882851605533
"AQI",68,-0.436695451147514,0.184763086192667,-1.00273329691867,0.842005220034404,-0.436711747157352,0.184930117191001,-1.00231228114108,0.841903603546448,-2.45379910752265,5.83358969783796,-1.00273329691867,0.842005220034404,-0.305662174875406,0.0905943877446605,-1.00231228114108,0.841903603546448,-0.408966517920441,0.162044158273277,-1.00273329691867,0.842005220034404,-0.408797062131093,0.162044176656184,-1.00231228114108,0.841903603546448,-0.460087332660496,0.205087137814616,-1.00273329691867,0.842005220034404,-0.451451590593956,0.197624266701978,-1.00231228114108,0.841903603546448
"AQI",69,-0.373976200634689,0.184763086192667,-0.856820542426081,0.804227964540697,-0.373980364038789,0.1849301171886,-0.856437223507807,0.804122008714732,-2.10137858074947,5.83358969783796,-0.856820542426082,0.804227964540697,-0.261510394476978,0.0904248831995217,-0.856437223507807,0.804122008714732,-0.350229763458244,0.162044158273277,-0.856820542426081,0.804227964540697,-0.350075479028872,0.162044176590214,-0.856437223507807,0.804122008714732,-0.394008483890525,0.205087137814616,-0.856820542426081,0.804227964540697,-0.386241063656659,0.197254506363952,-0.856437223507807,0.804122008714732
"AQI",70,-0.435638210303224,0.184763086192667,-1.00027368647226,0.841410961120205,-0.457223452177812,0.184955709621745,-1.04996517952525,0.853132938872499,-2.44785845338179,5.83358969783796,-1.00027368647226,0.841410961120205,-0.329687058748229,0.0961644486504479,-1.04996517952525,0.853132938872499,-0.407976408896965,0.162044158273277,-1.00027368647226,0.841410961120205,-0.428899776408397,0.162750520252367,-1.04996517952525,0.853132938872499,-0.458973460009085,0.205087137814616,-1.00027368647226,0.841410961120205,-0.486935444762834,0.209774900194795,-1.04996517952525,0.853132938872499
"AQI",71,-0.180495998600982,0.185777198448033,-0.406736498686361,0.657899234750874,-0.180610864416613,0.185952128318341,-0.406814357555424,0.657927829587356,-0.92584288103941,4.88800718301821,-0.406736498686361,0.657899234750874,-0.118812150501521,0.0804702080999346,-0.406814357555424,0.657927829587356,-0.185168576207882,0.195520287320728,-0.406736498686361,0.657899234750874,-0.185330260028441,0.195797021620498,-0.406814357555424,0.657927829587356,-0.173595540194889,0.171844002527984,-0.406736498686361,0.657899234750874,-0.175481098855834,0.175539194678673,-0.406814357555424,0.657927829587356
"AQI",72,-0.0904000051851518,0.18881953521413,-0.200492553844217,0.579452309526739,-0.0572704821313049,0.188996557670643,-0.124201156463283,0.549421996697653,-0.293270354461625,1.98722179499117,-0.200492553844217,0.579452309526739,-0.0266520722836167,0.0409311720383556,-0.124201156463283,0.549421996697653,-0.146635177230812,0.496805448747793,-0.200492553844217,0.579452309526739,-0.0929997863088141,0.498374848856621,-0.124201156463283,0.549421996697653,-0.0549881914615547,0.0698632662301584,-0.200492553844217,0.579452309526739,-0.0393641131094103,0.0892880128748293,-0.124201156463283,0.549421996697653
"AQI",73,-0.337478864071735,0.186791310703398,-0.770120899627663,0.779385910183692,-0.351591164013021,0.186963331200524,-0.80240356079037,0.788840223002184,-1.5483220017064,3.93175169427049,-0.770120899627663,0.779385910183692,-0.213291712831162,0.068806346304423,-0.80240356079037,0.788840223002184,-0.387080500426599,0.245734480891906,-0.770120899627663,0.779385910183692,-0.403241609862093,0.245929831976402,-0.80240356079037,0.788840223002184,-0.290310375319949,0.138225645501697,-0.770120899627663,0.779385910183692,-0.315023875811219,0.150095431641739,-0.80240356079037,0.788840223002184
"AQI",74,-0.498881791165122,0.184763086192667,-1.14740626557805,0.874393123560647,-0.506620585930972,0.184936688513027,-1.16486417162582,0.877963010888984,-2.80322520123243,5.83358969783796,-1.14740626557805,0.874393123560647,-0.364463365471482,0.0957117315920129,-1.16486417162582,0.877963010888984,-0.467204200205405,0.162044158273277,-1.14740626557805,0.874393123560647,-0.474493375932731,0.162224976156108,-1.16486417162582,0.877963010888984,-0.525604725231081,0.205087137814616,-1.14740626557805,0.874393123560647,-0.538298748029243,0.208787334861843,-1.16486417162582,0.877963010888984
"AQI",75,0.0595014241014471,0.184763086192667,0.151640396105394,0.439735285168123,0.0595683387466284,0.18493011721253,0.151733469709171,0.439698578896763,0.334339505879437,5.83358969783796,0.151640396105395,0.439735285168123,0.0420689442085387,0.092235879521861,0.151733469709171,0.439698578896762,0.0557232509799062,0.162044158273277,0.151640396105395,0.439735285168123,0.055760721064183,0.162044177247883,0.151733469709171,0.439698578896762,0.0626886573523943,0.205087137814616,0.151640396105394,0.439735285168123,0.0621342558505799,0.201205047110593,0.151733469709171,0.439698578896762
"AQI",76,-0.204872344600412,0.184763086192667,-0.463410078692399,0.678464772133468,-0.204953191360883,0.184930117210092,-0.463382785185232,0.678454992107088,-1.15118116072784,5.83358969783796,-0.4634100786924,0.678464772133468,-0.144606443204869,0.0920605495197623,-0.463382785185232,0.678454992107088,-0.191863526787974,0.162044158273277,-0.463410078692399,0.678464772133468,-0.191852550748662,0.162044177180883,-0.463382785185232,0.678454992107088,-0.21584646763647,0.205087137814616,-0.4634100786924,0.678464772133468,-0.213578303634015,0.200822579013416,-0.463382785185232,0.678454992107088
"AQI",77,0.00917286395016393,0.184763086192667,0.0345538751206128,0.486217740918538,0.00917132086337601,0.184930117207819,0.0345406465612622,0.486223015201769,0.0515424772921112,5.83358969783796,0.0345538751206129,0.486217740918538,0.00646475949039526,0.0918858451448831,0.0345406465612621,0.486223015201769,0.00859041288201852,0.162044158273277,0.0345538751206129,0.486217740918538,0.0085850885724761,0.162044177118426,0.0345406465612622,0.486223015201769,0.00966421449227081,0.205087137814616,0.0345538751206128,0.486217740918538,0.00954820777525367,0.200441475670983,0.034540646561262,0.486223015201769
"AQI",78,-0.226816250251009,0.184763086192667,-0.514461321996866,0.69653525227886,-0.226923148232867,0.184930117205612,-0.514471547548873,0.696538826021114,-1.27448433679597,5.83358969783796,-0.514461321996866,0.69653525227886,-0.159803939982488,0.0917117562219169,-0.514471547548873,0.696538826021114,-0.212414056132662,0.162044158273277,-0.514461321996866,0.69653525227886,-0.212418184402525,0.162044177057775,-0.514471547548873,0.696538826021114,-0.238965813149245,0.205087137814616,-0.514461321996866,0.69653525227886,-0.236024437494376,0.200061714886694,-0.514471547548873,0.696538826021114
"AQI",79,-0.0289096072610846,0.184763086192667,-0.0540428193054745,0.521549475401998,-0.0289293464355295,0.184930117203219,-0.0540583410806725,0.521555658655711,-0.162443570936389,5.83358969783796,-0.0540428193054745,0.521549475401998,-0.0203533634279061,0.0915382857590333,-0.0540583410806725,0.521555658655711,-0.0270739284893982,0.162044158273277,-0.0540428193054745,0.521549475401998,-0.0270801779916842,0.162044176991999,-0.0540583410806724,0.521555658655711,-0.030458169550573,0.205087137814616,-0.0540428193054745,0.521549475401998,-0.0300611559058968,0.199683303222624,-0.0540583410806725,0.521555658655711
"AQI",80,-0.180893263589403,0.184763086192667,-0.407624116138498,0.658225171842107,-0.180986630765078,0.184930117200938,-0.407651136459153,0.658235091976306,-1.01644229997394,5.83358969783796,-0.407624116138498,0.658225171842107,-0.127213625983023,0.0913654331194803,-0.407651136459153,0.658235091976306,-0.169407049995657,0.162044158273277,-0.407624116138498,0.658225171842107,-0.169417936393348,0.162044176929304,-0.407651136459153,0.658235091976306,-0.190582931245114,0.205087137814616,-0.407624116138498,0.658225171842107,-0.187889763653845,0.199306239289752,-0.407651136459153,0.658235091976306
"AQI",81,-0.274285368905174,0.184763086192667,-0.624895515638074,0.73398018214239,-0.274382611717417,0.184930117198973,-0.624833405155083,0.733959798179625,-1.54121411536912,5.83358969783796,-0.624895515638075,0.73398018214239,-0.192678813153185,0.0911931880667035,-0.624833405155083,0.733959798179625,-0.256869019228187,0.162044158273277,-0.624895515638074,0.73398018214239,-0.25684403127113,0.162044176875295,-0.624833405155083,0.733959798179625,-0.288977646631711,0.205087137814616,-0.624895515638074,0.73398018214239,-0.284579394579057,0.198930500757869,-0.624833405155083,0.733959798179625
"AQI",82,-0.253903200501882,0.184763086192667,-0.577477564850413,0.718191555002143,-0.25401915440162,0.184930117196302,-0.577480384038737,0.718192506963819,-1.42668636724179,5.83358969783796,-0.577477564850413,0.718191555002143,-0.17821110828229,0.0910215559181211,-0.577480384038737,0.718192506963819,-0.237781061206965,0.162044158273277,-0.577477564850413,0.718191555002143,-0.237782209353284,0.162044176801901,-0.577480384038737,0.718192506963819,-0.267503693857836,0.205087137814616,-0.577477564850413,0.718191555002143,-0.263211136046998,0.198556099226488,-0.577480384038737,0.718192506963819
"AQI",83,-0.327440696331944,0.184763086192667,-0.748558349255793,0.772938277984204,-0.327589933671812,0.184930117194249,-0.748561286974751,0.772939163596496,-1.83989479696803,5.83358969783796,-0.748558349255793,0.772938277984204,-0.229609827136792,0.0908505355853889,-0.748561286974751,0.772939163596496,-0.306649132828006,0.162044158273277,-0.748558349255793,0.772938277984204,-0.306650332573305,0.162044176745462,-0.748561286974751,0.772939163596496,-0.344980274431507,0.205087137814616,-0.748558349255793,0.772938277984204,-0.339125119812946,0.198183032321476,-0.748561286974751,0.772939163596496
"AQI",84,-0.258202064017047,0.184763086192667,-0.587478625315209,0.721558849093018,-0.258320784542651,0.184930117191868,-0.587483360438887,0.721560438724719,-1.45084175385999,5.83358969783796,-0.58747862531521,0.721558849093018,-0.180888760569951,0.0906801247554496,-0.587483360438887,0.721560438724719,-0.241806958976664,0.162044158273277,-0.58747862531521,0.721558849093018,-0.241808878518462,0.162044176680031,-0.587483360438887,0.721560438724719,-0.272032828848747,0.205087137814616,-0.587478625315209,0.721558849093018,-0.267165928244674,0.197811294997088,-0.587483360438887,0.721560438724719
"AQI",85,-0.318056664516399,0.184763086192667,-0.726726935148376,0.76630337512969,-0.318205444955935,0.184930117189802,-0.726738671817833,0.7663069707239,-1.78716576387771,5.83358969783796,-0.726726935148375,0.76630337512969,-0.222614180850089,0.0905103164810871,-0.726738671817833,0.7663069707239,-0.297860960646286,0.162044158273277,-0.726726935148375,0.76630337512969,-0.297865701772465,0.162044176623244,-0.726738671817833,0.7663069707239,-0.335093580727071,0.205087137814616,-0.726726935148375,0.76630337512969,-0.328792812111962,0.197440872098537,-0.726738671817833,0.7663069707239
"AQI",86,-0.26838975336662,0.184763086192667,-0.611179702779567,0.729459690448923,-0.268515206707722,0.184930117187403,-0.611189388380956,0.729462896142854,-1.50808655219258,5.83358969783796,-0.611179702779567,0.729459690448923,-0.187675585023886,0.0903411115179887,-0.611189388380956,0.729462896142854,-0.251347758698763,0.162044158273277,-0.611179702779567,0.729459690448923,-0.25135167148977,0.162044176557307,-0.611189388380956,0.729462896142854,-0.282766228536108,0.205087137814616,-0.611179702779567,0.729459690448923,-0.277189813915381,0.197071765274294,-0.611189388380956,0.729462896142854
"AQI",87,0.0717393163940278,0.184763086192667,0.180111153631888,0.428532653235687,0.102879011950167,0.184958333633952,0.252397863105231,0.400366775843911,0.403104429137932,5.83358969783796,0.180111153631888,0.428532653235687,0.0743077730482052,0.0964914486775107,0.252397863105231,0.400366775843911,0.0671840715229887,0.162044158273277,0.180111153631888,0.428532653235687,0.0965268383064946,0.162823279321843,0.252397863105231,0.400366775843911,0.0755820804633622,0.205087137814616,0.180111153631888,0.428532653235687,0.109749799267054,0.210488224079073,0.252397863105231,0.400366775843911
"AQI",88,-0.321466088691413,0.186791310703398,-0.73307089412239,0.768242404431354,-0.272849576029973,0.186987746298508,-0.620288673862169,0.73246612483168,-1.47485686042139,3.93175169427049,-0.73307089412239,0.768242404431354,-0.166744145377266,0.0698341367458084,-0.620288673862169,0.73246612483168,-0.368714215105347,0.245734480891906,-0.73307089412239,0.768242404431354,-0.313878398584876,0.247451127494572,-0.620288673862169,0.73246612483168,-0.27653566132901,0.138225645501697,-0.73307089412239,0.768242404431354,-0.246274861073277,0.152337472648458,-0.620288673862169,0.73246612483168
"AQI",89,-0.180240255752577,0.187805422958764,-0.406640907198213,0.657864126105893,-0.234678104384517,0.187996328708648,-0.532015163878809,0.702642253474303,-0.716138682917453,2.96482323159481,-0.406640907198214,0.657864126105893,-0.135596785203417,0.0627629013392579,-0.532015163878809,0.702642253474303,-0.238712894305818,0.329424803510535,-0.406640907198214,0.657864126105893,-0.311754068939141,0.331763409916863,-0.532015163878809,0.702642253474303,-0.134276003047022,0.104232066735755,-0.406640907198213,0.657864126105893,-0.200271376019824,0.136912149439306,-0.532015163878809,0.702642253474303
"AQI",90,0.0474741144717735,0.184763086192667,0.123659547118016,0.450792421234631,-0.0119840201102623,0.184980136772192,-0.0147062008866131,0.505866713848992,0.266757850156574,5.83358969783796,0.123659547118016,0.450792421234631,-0.00897357330930977,0.103717220142845,-0.0147062008866134,0.505866713848992,0.0444596416927623,0.162044158273277,0.123659547118016,0.450792421234631,-0.0112643529700868,0.163430285475311,-0.0147062008866133,0.505866713848992,0.0500170969043576,0.205087137814616,0.123659547118016,0.450792421234631,-0.0132536318746363,0.226250655094309,-0.0147062008866133,0.505866713848992
"AQI",91,-0.925760632472153,0.184763086192667,-2.14051551131078,0.983843435692153,-0.926267632182187,0.184930117213552,-2.14072162885985,0.983851753378846,-5.20186461244457,5.83358969783796,-2.14051551131078,0.983843435692153,-0.654472432093366,0.0923245892417669,-2.14072162885985,0.983851753378846,-0.866977435407429,0.162044158273277,-2.14051551131078,0.983843435692153,-0.867060457954305,0.162044177275991,-2.14072162885985,0.983851753378846,-0.975349614833357,0.205087137814616,-2.14051551131078,0.983843435692153,-0.966631283667602,0.201398560128145,-2.14072162885985,0.983851753378846
"AQI",92,-0.470913189821713,0.184763086192667,-1.08233891180782,0.860449019153035,-0.47108761383207,0.184930117211233,-1.08224964711076,0.860429193294086,-2.64606915842325,5.83358969783796,-1.08233891180782,0.860449019153035,-0.332539349847948,0.0921489435159528,-1.08224964711076,0.860429193294086,-0.441011526403874,0.162044158273277,-1.08233891180782,0.860449019153035,-0.440975618618749,0.162044177212252,-1.08224964711076,0.860429193294086,-0.496137967204359,0.205087137814616,-1.08233891180782,0.860449019153035,-0.491148171948755,0.201015403305438,-1.08224964711076,0.860429193294086
"AQI",93,-0.268447570056125,0.184763086192667,-0.611314210005856,0.729504207307868,-0.268591042203744,0.184930117208991,-0.61136573562589,0.729521259390519,-1.50841142514634,5.83358969783796,-0.611314210005856,0.729504207307868,-0.189417479032738,0.0919739208090604,-0.61136573562589,0.72952125939052,-0.251401904191056,0.162044158273277,-0.611314210005856,0.729504207307868,-0.251422660014307,0.16204417715064,-0.61136573562589,0.729521259390519,-0.282827142214938,0.205087137814616,-0.611314210005856,0.729504207307868,-0.279762526163021,0.200633605547686,-0.61136573562589,0.729521259390519
"AQI",94,-0.216212561860807,0.184763086192667,-0.489792446521718,0.687859611860641,-0.21629199308196,0.18493011720685,-0.489749944210325,0.687844572331438,-1.21490203283573,5.83358969783796,-0.489792446521718,0.687859611860641,-0.152390121451303,0.0917995157170424,-0.489749944210325,0.687844572331438,-0.202483672139289,0.162044158273277,-0.489792446521718,0.687859611860641,-0.202466574405149,0.16204417709178,-0.489749944210325,0.687844572331438,-0.2277941311567,0.205087137814616,-0.489792446521718,0.687859611860641,-0.22507450504152,0.200253155066401,-0.489749944210325,0.687844572331438
