"attr","w","m.statistic.S","m.var.S","m.z.S","m.p.value.S","m.statistic.S_InvDist","m.var.S_InvDist","m.z.S_InvDist","m.p.value.S_InvDist","m.statistic.B","m.var.B","m.z.B","m.p.value.B","m.statistic.B_InvDist","m.var.B_InvDist","m.z.B_InvDist","m.p.value.B_InvDist","m.statistic.W","m.var.W","m.z.W","m.p.value.W","m.statistic.W_InvDist","m.var.W_InvDist","m.z.W_InvDist","m.p.value.W_InvDist","m.statistic.C","m.var.C","m.z.C","m.p.value.C","m.statistic.C_InvDist","m.var.C_InvDist","m.z.C_InvDist","m.p.value.C_InvDist"
"AQI",11,0.165339688805082,0.184876813319081,0.396593735739958,0.345833536347531,0.163517079032791,0.185044714342247,0.392181325403816,0.347462120666137,0.848099542482732,4.86431703689391,0.396593735739958,0.345833536347531,0.105965520784161,0.0777104809765457,0.392181325403816,0.347462120666137,0.169619908496546,0.194572681475756,0.396593735739958,0.345833536347531,0.167687155646592,0.194603227848332,0.392181325403816,0.347462120666137,0.159018664215512,0.171011145828301,0.396593735739958,0.345833536347531,0.156507107644661,0.16951907508148,0.392181325403816,0.347462120666137
"AQI",12,0.00744297519356863,0.186884917491736,0.0265074036393836,0.489426314212492,0.00745047758071246,0.187054602591941,0.0265157860890177,0.489422971273943,0.0295727634753608,2.95029151067611,0.0265074036393836,0.489426314212492,0.00385149755434326,0.0499872709535318,0.0265157860890177,0.489422971273943,0.00985758782512027,0.327810167852901,0.0265074036393836,0.489426314212492,0.0098642719536812,0.327891567899198,0.0265157860890177,0.489422971273943,0.00554489315163015,0.103721185922207,0.0265074036393836,0.489426314212492,0.0056885177166123,0.109043153914432,0.0265157860890177,0.489422971273943
"AQI",13,0.0456364756050157,0.185880865405409,0.116607426651012,0.453585576131117,0.0464552168991874,0.18605464094795,0.118448273694783,0.452856239042114,0.209375954414033,3.91258782187497,0.116607426651012,0.453585576131117,0.0277409419896384,0.0663458758368237,0.118448273694783,0.452856239042114,0.0523439886035082,0.244536738867185,0.116607426651012,0.453585576131117,0.0532970281841681,0.244893642330989,0.118448273694783,0.452856239042114,0.0392579914526311,0.137551915612792,0.116607426651012,0.453585576131117,0.0409723329060975,0.144728116027535,0.118448273694783,0.452856239042114
"AQI",14,0.0302142517136758,0.183872761232754,0.0837073876503449,0.466644541633915,0.0298254134158165,0.184051940350257,0.0827520241000308,0.467024358720619,0.169774390126263,5.80547915573292,0.0837073876503449,0.466644541633915,0.021711138852836,0.0975287517051256,0.0827520241000308,0.467024358720619,0.0282957316877105,0.16126330988147,0.0837073876503449,0.466644541633915,0.0279490040747152,0.161621870938235,0.0827520241000308,0.467024358720619,0.0318326981486743,0.204098876568736,0.0837073876503449,0.466644541633915,0.0320665393836001,0.21275101601667,0.0827520241000308,0.467024358720619
"AQI",15,-0.0196585397884616,0.183872761232754,-0.0325993779332617,0.513002967047269,-0.0196768602450102,0.184038987364389,-0.0326213753917522,0.513011738098553,-0.110461666732203,5.80547915573292,-0.0325993779332617,0.513002967047269,-0.0138631191624995,0.0913524386822342,-0.0326213753917522,0.513011738098553,-0.0184102777887004,0.16126330988147,-0.0325993779332617,0.513002967047269,-0.0184191122009968,0.161263328597683,-0.0326213753917522,0.513011738098553,-0.020711562512288,0.204098876568736,-0.0325993779332617,0.513002967047269,-0.02047530807191,0.19927789298491,-0.0326213753917522,0.513011738098553
"AQI",16,0.106143464948389,0.183872761232754,0.260779513325504,0.397131271967329,0.106153630259517,0.184038987362359,0.260691395098452,0.397165251194759,0.596421920300101,5.80547915573292,0.260779513325504,0.397131271967329,0.0747185740214215,0.0911795161365625,0.260691395098452,0.397165251194759,0.0994036533833502,0.16126330988147,0.260779513325504,0.397131271967329,0.0993682732721442,0.161263328541601,0.260691395098452,0.397165251194759,0.111829110056269,0.204098876568736,0.260779513325504,0.397131271967329,0.11035653692719,0.198900676557542,0.260691395098452,0.397165251194759
"AQI",17,0.307622208372451,0.183872761232754,0.730641742322604,0.232499004204861,0.307753065227438,0.184038987360006,0.730622717491832,0.232504816030516,1.7285343787643,5.80547915573292,0.730641742322604,0.232499004204861,0.216414007933765,0.0910072092416798,0.730622717491832,0.232504816030516,0.288089063127384,0.16126330988147,0.730641742322604,0.232499004204861,0.28808144012723,0.161263328476629,0.730622717491832,0.232504816030516,0.324100196018307,0.204098876568736,0.730641742322604,0.232499004204861,0.319635388802478,0.19852480312215,0.730622717491832,0.232504816030516
"AQI",18,0.264678402661242,0.183872761232754,0.630493846171506,0.264185763882855,0.262080671610712,0.18404227606788,0.624150490057846,0.266264379040851,1.48723240996456,5.80547915573292,0.630493846171506,0.264185763882855,0.18612663965832,0.0928249412103022,0.624150490057846,0.266264379040851,0.247872068327426,0.16126330988147,0.630493846171505,0.264185763882855,0.24539536323535,0.161354214864739,0.624150490057846,0.266264379040851,0.278856076868354,0.204098876568736,0.630493846171506,0.264185763882855,0.274902079591325,0.202490037131702,0.624150490057846,0.266264379040851
"AQI",19,0.120506230061358,0.184876813319081,0.292323340175345,0.385019707456308,0.117796038076021,0.185045417462193,0.285893521314301,0.387479837994271,0.618129133543011,4.86431703689391,0.292323340175345,0.385019707456308,0.0765383200792969,0.0781222636117188,0.285893521314301,0.387479837994271,0.123625826708602,0.194572681475756,0.292323340175345,0.385019707456308,0.120808572747858,0.194631206189167,0.285893521314301,0.387479837994271,0.115899212539315,0.171011145828301,0.292323340175345,0.385019707456308,0.113044233737042,0.170417345309279,0.285893521314301,0.387479837994271
"AQI",20,-0.106642461326186,0.186884917491736,-0.237394839619484,0.593824753642214,-0.106705623842104,0.187055316499482,-0.237430766438041,0.593838688076993,-0.423716619122242,2.95029151067611,-0.237394839619484,0.593824753642214,-0.0558865273038294,0.0513109063539772,-0.237430766438041,0.593838688076993,-0.141238873040747,0.327810167852901,-0.237394839619484,0.593824753642214,-0.14129268300844,0.327970499986503,-0.237430766438041,0.593838688076993,-0.0794468660854203,0.103721185922207,-0.237394839619484,0.593824753642214,-0.0825423088557509,0.11193055656603,-0.237430766438041,0.593838688076993
"AQI",21,0.168825027600553,0.185880865405409,0.402335562332005,0.343718542950095,0.169050733916619,0.18604967334831,0.402680102384919,0.343591786753108,0.774553705434612,3.91258782187497,0.402335562332005,0.343718542950095,0.0995665808251542,0.0645389622134355,0.402680102384919,0.343591786753108,0.193638426358653,0.244536738867185,0.402335562332005,0.343718542950095,0.193828216943933,0.244584421663472,0.402680102384919,0.343591786753108,0.14522881976899,0.137551915612792,0.402335562332005,0.343718542950095,0.147056112853479,0.140786481355613,0.402680102384919,0.343591786753108
"AQI",22,0.487321389997351,0.183872761232754,1.14971254151614,0.125131143549769,0.481144355927537,0.184044639709968,1.13477679459184,0.128234425733402,2.73826711203425,5.80547915573292,1.14971254151614,0.125131143549769,0.346242808431712,0.0953089983424243,1.13477679459184,0.128234425733402,0.456377852005708,0.16126330988147,1.14971254151614,0.125131143549769,0.450600779975183,0.161419597521499,1.13477679459184,0.128234425733402,0.513425083506422,0.204098876568736,1.14971254151614,0.125131143549769,0.511387667322365,0.2079088051305,1.13477679459184,0.128234425733402
"AQI",23,0.447936745944382,0.183872761232754,1.05786485411997,0.145058530167417,0.448197665967675,0.184038987365333,1.05800119925448,0.145027447829437,2.51696413263905,5.80547915573292,1.05786485411997,0.145058530167417,0.315923971264096,0.0914399150257542,1.05800119925448,0.145027447829437,0.419494022106509,0.16126330988147,1.05786485411997,0.145058530167417,0.419548799734119,0.161263328623771,1.05800119925448,0.145027447829437,0.471930774869822,0.204098876568736,1.05786485411997,0.145058530167417,0.466607879735436,0.199468715492488,1.05800119925448,0.145027447829437
"AQI",24,0.0627171115784786,0.183872761232754,0.159506282984495,0.436635004293482,0.0627739821553669,0.184038987363454,0.15957278133939,0.436608810768441,0.352408508065004,5.80547915573292,0.159506282984495,0.436635004293482,0.0442059671147296,0.0912666833206743,0.15957278133939,0.436608810768441,0.0587347513441672,0.16126330988147,0.159506282984495,0.436635004293482,0.0587614592031612,0.16126332857187,0.15957278133939,0.436608810768441,0.0660765952621882,0.204098876568736,0.159506282984495,0.436635004293482,0.0652905586889303,0.199090824659091,0.15957278133939,0.436608810768441
"AQI",25,0.0555363703838757,0.183872761232754,0.142760302707826,0.44323974486179,0.0555103630704057,0.18403898736083,0.142641175744108,0.443286788213909,0.312059802145657,5.80547915573292,0.142760302707826,0.44323974486179,0.0390538798241008,0.0910940624219438,0.142641175744108,0.443286788213909,0.0520099670242761,0.16126330988147,0.142760302707826,0.44323974486179,0.0519621317973931,0.161263328499374,0.142641175744108,0.443286788213909,0.0585112129023106,0.204098876568736,0.142760302707826,0.44323974486179,0.0576811186161395,0.198714266249919,0.142641175744108,0.443286788213909
"AQI",26,0.242080778990656,0.183872761232754,0.577794640054503,0.281701387215236,0.242185057704928,0.184038987358937,0.577782703402499,0.281705417170436,1.36025598131317,5.80547915573292,0.577794640054503,0.281701387215236,0.170226459679168,0.0909220626616686,0.577782703402499,0.281705417170436,0.226709330218862,0.16126330988147,0.577794640054503,0.281701387215236,0.226704550101505,0.161263328447094,0.577782703402499,0.281705417170436,0.255047996496219,0.204098876568736,0.577794640054503,0.281701387215236,0.251418108945483,0.198339062803618,0.577782703402499,0.281705417170436
"AQI",27,0.263872678452714,0.183872761232754,0.628614842132953,0.264800620557071,0.263991433485153,0.18403898735653,0.628613694123965,0.264800996436312,1.48270503204339,5.80547915573292,0.628614842132953,0.264800620557071,0.185378696615451,0.0907506647926546,0.628613694123965,0.264800996436312,0.247117505340566,0.16126330988147,0.628614842132953,0.264800620557071,0.247117058806635,0.161263328380606,0.628613694123965,0.264800996436312,0.278007193508136,0.204098876568736,0.628614842132953,0.264800620557071,0.273797395714381,0.197965172334004,0.628613694123965,0.264800996436312
"AQI",28,0.20105467883596,0.183872761232754,0.482118964605349,0.314860719228537,0.19590380227932,0.184045297018504,0.46988541235094,0.319218443494953,1.12972963238923,5.80547915573292,0.482118964605349,0.314860719228537,0.139535361073411,0.0933700421322787,0.46988541235094,0.319218443494953,0.188288272064872,0.16126330988147,0.482118964605349,0.314860719228537,0.183477622377927,0.161437788995038,0.46988541235094,0.319218443494953,0.211824306072981,0.204098876568736,0.482118964605349,0.314860719228537,0.206088505149094,0.203679130326833,0.46988541235094,0.319218443494953
"AQI",29,0.155924352324199,0.184876813319081,0.374696231359413,0.353943197675844,0.154042213543152,0.185046384529093,0.370151697386897,0.355634732179129,0.799804165737636,4.86431703689391,0.374696231359413,0.353943197675844,0.100368812623178,0.0785594936644345,0.370151697386897,0.355634732179129,0.159960833147527,0.194572681475756,0.374696231359413,0.353943197675844,0.15799692282491,0.194669700225978,0.370151697386897,0.355634732179129,0.149963281075807,0.171011145828301,0.374696231359413,0.353943197675844,0.148240979189624,0.171371127002595,0.370151697386897,0.355634732179129
"AQI",30,0.117276991719788,0.186884917491736,0.28057526919365,0.389518093345858,0.118450779003276,0.187056408280215,0.283160862454969,0.38852676414554,0.465970213124983,2.95029151067611,0.28057526919365,0.389518093345858,0.0629069506025322,0.0527586914457202,0.283160862454969,0.38852676414554,0.155323404374994,0.327810167852901,0.28057526919365,0.389518093345858,0.156873278107488,0.328091283399196,0.283160862454969,0.38852676414554,0.0873694149609344,0.103721185922207,0.28057526919365,0.389518093345858,0.0929112112759936,0.115088781641784,0.283160862454969,0.38852676414554
"AQI",31,0.72887257525999,0.185880865405409,1.70133079438279,0.0444404442827112,0.729611718239123,0.186049070310074,1.70227980326493,0.0443514645111169,3.34400036523639,3.91258782187497,1.70133079438279,0.0444404442827111,0.424107278920989,0.0628630365819889,1.70227980326493,0.0443514645111169,0.836000091309098,0.244536738867185,1.70133079438279,0.0444404442827111,0.836486933556013,0.244546936061014,1.70227980326493,0.0443514645111169,0.627000068481824,0.137551915612792,1.70133079438279,0.0444404442827112,0.626390575573832,0.137130586302874,1.70227980326493,0.0443514645111168
"AQI",32,0.815787164274323,0.183872761232754,1.91571722383741,0.027700549433512,0.812513819364241,0.184040116275355,1.90722055601908,0.0282460163388443,4.58392183926957,5.80547915573292,1.91571722383741,0.027700549433512,0.578439171358821,0.0932752404035948,1.90722055601908,0.0282460163388443,0.763986973211594,0.16126330988147,1.9157172238374,0.027700549433512,0.760649015417244,0.161294515886486,1.90722055601908,0.0282460163388443,0.859485344863044,0.204098876568736,1.91571722383741,0.0277005494335119,0.854333003677128,0.203472328089082,1.90722055601908,0.0282460163388443
"AQI",33,1.22358740490992,0.183872761232754,2.86673531534548,0.00207364855086072,1.2241410418265,0.184038987366637,2.86673690710421,0.002073638122091,6.8753582714323,5.80547915573292,2.86673531534548,0.00207364855086072,0.86328152564087,0.0915275445475937,2.86673690710421,0.002073638122091,1.14589304523872,0.16126330988147,2.86673531534548,0.00207364855086073,1.14589375147734,0.161263328659771,2.86673690710422,0.002073638122091,1.28912967589356,0.204098876568736,2.86673531534548,0.00207364855086073,1.27503449859247,0.199659872146074,2.86673690710422,0.00207363812209099
"AQI",34,0.856422020203533,0.183872761232754,2.01048049095631,0.0221901794947559,0.856862196855962,0.184038987364532,2.01060438210917,0.0221836304159149,4.81224978028979,5.80547915573292,2.01048049095631,0.0221901794947558,0.603698182664813,0.0913540079834085,2.01060438210917,0.0221836304159149,0.802041630048297,0.16126330988147,2.01048049095631,0.0221901794947559,0.802091428629804,0.161263328601623,2.01060438210917,0.0221836304159148,0.902296833804335,0.204098876568736,2.01048049095631,0.0221901794947558,0.891639617868332,0.199281316287408,2.01060438210917,0.0221836304159148
"AQI",35,0.143254763134512,0.183872761232754,0.347325602458126,0.364173359312469,0.143479321756611,0.184038987362396,0.347698144730373,0.364033445063934,0.804950930915678,5.80547915573292,0.347325602458126,0.364173359312469,0.100991949263646,0.0911810762864746,0.347698144730373,0.364033445063934,0.134158488485946,0.16126330988147,0.347325602458126,0.364173359312469,0.134308100612305,0.161263328542626,0.347698144730373,0.364033445063934,0.15092829954669,0.204098876568736,0.347325602458126,0.364173359312469,0.149161328682038,0.198904079897308,0.347698144730373,0.364033445063934
"AQI",36,0.0725334335704896,0.183872761232754,0.182398618192343,0.427634955069979,0.0725394464941235,0.184038987359747,0.1823362259509,0.427659435486203,0.407566586950087,5.80547915573292,0.182398618192343,0.427634955069979,0.0510106595566112,0.0910087685568519,0.1823362259509,0.427659435486203,0.0679277644916812,0.16126330988147,0.182398618192343,0.427634955069979,0.0679027134828559,0.161263328469459,0.1823362259509,0.427659435486203,0.0764187350531413,0.204098876568736,0.182398618192343,0.427634955069979,0.0753408347089917,0.198528204640998,0.1823362259509,0.427659435486203
"AQI",37,0.225476513787088,0.183872761232754,0.539072356369286,0.294918464521379,0.225565169872568,0.184038987357956,0.539041494292573,0.294929111737083,1.2669563350024,5.80547915573292,0.539072356369286,0.294918464521379,0.1584705870943,0.0908370640519254,0.539041494292573,0.294929111737083,0.211159389167067,0.16126330988147,0.539072356369286,0.294918464521379,0.211147008139014,0.161263328419995,0.539041494292573,0.294929111737083,0.23755431281295,0.204098876568736,0.539072356369286,0.294918464521379,0.234055125189243,0.198153645270155,0.539041494292573,0.294929111737083
"AQI",38,0.324507733602358,0.183872761232754,0.770019943652818,0.220644031205247,0.32464562526155,0.184038987355358,0.769999529632306,0.220650085851266,1.82341442990824,5.80547915573292,0.770019943652818,0.220644031205247,0.227864563806581,0.0906659691006297,0.769999529632306,0.220650085851266,0.303902404984706,0.16126330988147,0.770019943652818,0.220644031205247,0.303894224907841,0.161263328348242,0.769999529632306,0.220650085851266,0.341890205607794,0.204098876568736,0.770019943652818,0.220644031205247,0.336547431203782,0.197780415590834,0.769999529632306,0.220650085851266
"AQI",39,0.361452175141988,0.183872761232754,0.856176911657763,0.19594996571437,0.361620966866202,0.184038987353467,0.856189608390978,0.195946454783131,2.03100587021212,5.80547915573292,0.856176911657763,0.19594996571437,0.253578328893081,0.0904954824825617,0.856189608390978,0.195946454783131,0.338500978368686,0.16126330988147,0.856176911657763,0.19594996571437,0.338506096703015,0.161263328296013,0.856189608390978,0.195946454783131,0.380813600664772,0.204098876568736,0.856176911657763,0.19594996571437,0.374525699706227,0.197408512940825,0.856189608390978,0.195946454783131
"AQI",40,0.242874117865229,0.183872761232754,0.579644760645995,0.281077100821942,0.242756928818566,0.184049715955827,0.579087075724995,0.281265210120612,1.36471376583388,5.80547915573292,0.579644760645996,0.281077100821941,0.173503478182721,0.0940174035846249,0.579087075724995,0.281265210120612,0.227452294305647,0.16126330988147,0.579644760645996,0.281077100821941,0.227442298391541,0.161560189317952,0.579087075724995,0.281265210120612,0.255883831093853,0.204098876568736,0.579644760645996,0.281077100821941,0.256258142608261,0.205091296527146,0.579087075724995,0.281265210120612
"AQI",41,0.0469529424525121,0.184876813319081,0.121258456738804,0.451743161934086,0.0465097096603719,0.185047629701423,0.120173141229119,0.452172996877473,0.240842167418967,4.86431703689391,0.121258456738804,0.451743161934086,0.030392764881687,0.0790199390723446,0.120173141229119,0.452172996877473,0.0481684334837934,0.194572681475756,0.121258456738804,0.451743161934086,0.0477096630572569,0.194719286069184,0.120173141229119,0.452172996877473,0.0451579063910563,0.171011145828301,0.121258456738804,0.451743161934086,0.0448889760533131,0.172375551099494,0.120173141229119,0.452172996877473
"AQI",42,0.00256605636312926,0.186884917491736,0.0152261230587417,0.493925890444532,0.00256115709812787,0.187058008860031,0.015205560310692,0.493934092844558,0.0101955704429645,2.95029151067611,0.0152261230587417,0.493925890444532,0.0013804941225775,0.0543466769887493,0.015205560310692,0.493934092844558,0.00339852348098817,0.327810167852901,0.0152261230587417,0.493925890444532,0.00339283452674234,0.32826851346623,0.015205560310692,0.493934092844558,0.00191166945805584,0.103721185922207,0.0152261230587417,0.493925890444532,0.00203893814371131,0.118552842565282,0.015205560310692,0.493934092844558
"AQI",43,1.52963198747508,0.185880865405409,3.55864212952629,0.0001863885246929,1.53051238256465,0.186048908668932,3.55908060089066,0.000186077657982337,7.0178109293924,3.91258782187497,3.55864212952629,0.0001863885246929,0.88473401416023,0.062169715551029,3.55908060089066,0.000186077657982337,1.7544527323481,0.244536738867185,3.55864212952629,0.0001863885246929,1.75467010375639,0.244536890159115,3.55908060089066,0.000186077657982337,1.31583954926107,0.137551915612792,3.55864212952629,0.000186388524692901,1.30671902111545,0.13561816303093,3.55908060089066,0.000186077657982337
"AQI",44,1.57649007618739,0.183872761232754,3.68972851516142,0.00011224674817033,1.57627401518147,0.184039169099774,3.68756215673679,0.000113206399379998,8.8583243351903,5.80547915573292,3.68972851516142,0.00011224674817033,1.11640087165215,0.0923181653419668,3.68756215673679,0.000113206399379998,1.47638738919838,0.16126330988147,3.68972851516142,0.00011224674817033,1.47554056519791,0.161268348429853,3.68756215673679,0.000113206399379998,1.66093581284818,0.204098876568736,3.68972851516142,0.00011224674817033,1.64888229776315,0.201384546914755,3.68756215673679,0.000113206399379998
"AQI",45,1.67098038498734,0.183872761232754,3.91008638694902,4.61315593336237e-05,1.67173469327465,0.184038987367812,3.91008445688735,4.61319279439208e-05,9.38926697449095,5.80547915573292,3.91008638694902,4.61315593336237e-05,1.17949622154475,0.0916153472712668,3.91008445688735,4.6131927943921e-05,1.56487782908182,0.16126330988147,3.91008638694902,4.61315593336237e-05,1.56487714559404,0.161263328692225,3.91008445688735,4.61319279439208e-05,1.76048755771705,0.204098876568736,3.91008638694902,4.61315593336237e-05,1.74207176773833,0.199851406625332,3.91008445688735,4.61319279439208e-05
"AQI",46,1.3898910406201,0.183872761232754,3.25456678400142,0.0005678272759637,1.3905493336691,0.184038987365619,3.25463714430074,0.000567686632375189,7.80982120621008,5.80547915573292,3.25456678400142,0.0005678272759637,0.980173891644739,0.0914414897551889,3.25463714430074,0.00056768663237519,1.30163686770168,0.16126330988147,3.25456678400142,0.000567827275963702,1.30166519869348,0.161263328631659,3.25463714430074,0.00056768663237519,1.46434147616439,0.204098876568736,3.25456678400142,0.0005678272759637,1.44768014760759,0.199472150636293,3.25463714430074,0.00056768663237519
"AQI",47,0.864328967183959,0.183872761232754,2.02892003286354,0.0212332179858894,0.864897271155997,0.184038987363236,2.02933426145427,0.0212121279441755,4.85667904877155,5.80547915573292,2.02892003286354,0.0212332179858894,0.609073183741677,0.0912682532672175,2.02933426145427,0.0212121279441754,0.809446508128591,0.16126330988147,2.02892003286354,0.0212332179858894,0.809612899612647,0.161263328565845,2.02933426145427,0.0212121279441755,0.910627321644665,0.204098876568736,2.02892003286354,0.0212332179858894,0.899578293259173,0.199094249369408,2.02933426145427,0.0212121279441755
"AQI",48,-0.130745060512526,0.183872761232754,-0.291660752606834,0.614726990024995,-0.130929636126039,0.184038987361077,-0.291953273304691,0.614838824650621,-0.73465870083052,5.80547915573292,-0.291660752606834,0.614726990024995,-0.0921153081345225,0.0910956274559507,-0.291953273304691,0.614838824650621,-0.122443116805087,0.16126330988147,-0.291660752606834,0.614726990024995,-0.122560592876624,0.16126332850621,-0.291953273304691,0.614838824650621,-0.137748506405722,0.204098876568736,-0.291660752606834,0.614726990024995,-0.136050862009124,0.198717680243938,-0.291953273304691,0.614838824650621
"AQI",49,0.291248176810277,0.183872761232754,0.692456379257883,0.244325385220071,0.291366590840272,0.184038987358903,0.692425598642668,0.244335047303693,1.63652841916882,5.80547915573292,0.692456379257883,0.244325385220071,0.204796806703187,0.0909236143417986,0.692425598642668,0.244335047303693,0.272754736528137,0.16126330988147,0.692456379257882,0.244325385220071,0.272742391776078,0.161263328446167,0.692425598642668,0.244335047303693,0.306849078594154,0.204098876568736,0.692456379257883,0.244325385220071,0.30247721744571,0.198342447667244,0.692425598642668,0.244335047303693
