"attr","w","m.statistic.S","m.var.S","m.z.S","m.p.value.S","m.statistic.S_InvDist","m.var.S_InvDist","m.z.S_InvDist","m.p.value.S_InvDist","m.statistic.B","m.var.B","m.z.B","m.p.value.B","m.statistic.B_InvDist","m.var.B_InvDist","m.z.B_InvDist","m.p.value.B_InvDist","m.statistic.W","m.var.W","m.z.W","m.p.value.W","m.statistic.W_InvDist","m.var.W_InvDist","m.z.W_InvDist","m.p.value.W_InvDist","m.statistic.C","m.var.C","m.z.C","m.p.value.C","m.statistic.C_InvDist","m.var.C_InvDist","m.z.C_InvDist","m.p.value.C_InvDist"
"AQI",49,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073304585,0.171566860952709,0.195597395755541,0.422462649397474,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529519541989597,0.0847618177156983,0.195597395755541,0.422462649397474,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.15033468421742,0.195597395755541,0.422462649397474,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0782080542282437,0.184900990970921,0.195597395755541,0.422462649397474
"AQI",50,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073445091,0.171566860950775,0.195597395793123,0.422462649382765,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529020188809388,0.0846020270711924,0.195597395793123,0.422462649382765,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684159649,0.195597395793123,0.422462649382765,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0781343016327303,0.184552420714722,0.195597395793123,0.422462649382765
"AQI",51,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073589419,0.171566860948789,0.195597395831729,0.422462649367655,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528522151377703,0.0844428076223225,0.195597395831729,0.422462649367655,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684100306,0.195597395831729,0.422462649367655,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0780607433683485,0.184205096475209,0.195597395831729,0.422462649367655
"AQI",52,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073733578,0.171566860946805,0.195597395870289,0.422462649352564,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528025426838572,0.0842841572697026,0.195597395870288,0.422462649352564,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684041032,0.195597395870288,0.422462649352564,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0779873790132827,0.183859013672741,0.195597395870288,0.422462649352564
"AQI",53,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073859485,0.171566860945072,0.195597395903966,0.422462649339383,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0527529998032329,0.0841260693616746,0.195597395903966,0.422462649339383,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334683989263,0.195597395903966,0.422462649339383,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0779142060331141,0.18351415779727,0.195597395903966,0.422462649339383
"AQI",54,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0752295928370392,0.171581400204909,0.195314647438599,0.422573315446365,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0539865160373953,0.0883615627775919,0.195314647438599,0.422573315446365,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150770264929427,0.195314647438599,0.422573315446365,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0797360633373849,0.192753541177186,0.195314647438599,0.422573315446365
"AQI",55,0.0687403513787047,0.172275151235628,0.178107264862164,0.429319368360634,0.0687356872135673,0.172435379881996,0.178012416816866,0.429356612138763,0.352599312214198,4.53275312433377,0.178107264862164,0.429319368360634,0.0450534158661703,0.0740827794544436,0.178012416816866,0.429356612138763,0.0705198624428397,0.181310124973351,0.178107264862164,0.429319368360634,0.0705198624428397,0.181503386686859,0.178012416816866,0.429356612138763,0.0661123710401622,0.159354602027359,0.178107264862164,0.429319368360634,0.0665422087726893,0.161605540137796,0.178012416816866,0.429356612138763
"AQI",56,0.0532460472204339,0.174001654020942,0.137275138698829,0.445406660412811,0.053213239764066,0.174164487316099,0.137126409421969,0.445465438972613,0.211559587328519,2.74690761347442,0.137275138698829,0.445406660412811,0.0291410371743452,0.0522312252906364,0.137126409421969,0.445465438972613,0.0705198624428397,0.305211957052713,0.137275138698829,0.445406660412811,0.0705198624428397,0.305874390661537,0.137126409421969,0.445465438972613,0.0396674226240973,0.09657097078621,0.137275138698829,0.445406660412811,0.0430402210848571,0.113938157252088,0.137126409421969,0.445465438972613
"AQI",57,0.061483239392002,0.173138402628285,0.158906347198787,0.436871329949557,0.0615099403995286,0.173295045760636,0.158903491263874,0.436872455008395,0.282079449771359,3.64437299204979,0.158906347198787,0.436871329949557,0.0359063612086774,0.0590525050706573,0.158903491263874,0.436872455008395,0.0705198624428397,0.227773312003112,0.158906347198787,0.436871329949557,0.0705198624428397,0.227781499508552,0.158903491263874,0.436872455008395,0.0528898968321298,0.12812248800175,0.158906347198787,0.436871329949557,0.0530323514406256,0.128818222651891,0.158903491263874,0.436872455008395
"AQI",58,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753343001408968,0.171566999571041,0.195594701715435,0.422463703800258,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0533717030400842,0.0861133257149964,0.195594701715435,0.422463703800258,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150338825540823,0.195594701715435,0.422463703800258,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0788280075543393,0.187849195423231,0.195594701715435,0.422463703800258
"AQI",59,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072677452,0.17156686096134,0.195597395587795,0.422462649463127,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0531785049395397,0.0854886628601836,0.195597395587795,0.422462649463127,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684475277,0.195597395587795,0.422462649463127,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0785426611917215,0.186486544361818,0.195597395587795,0.422462649463127
"AQI",60,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072815285,0.171566860959443,0.195597395624662,0.422462649448698,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.053127982069446,0.0853263009529905,0.195597395624662,0.422462649448698,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684418605,0.195597395624662,0.422462649448698,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.07846804080379,0.186132365105816,0.195597395624662,0.422462649448698
"AQI",61,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072962203,0.171566860957421,0.19559739566396,0.422462649433317,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530775903175291,0.0851645141361632,0.19559739566396,0.422462649433317,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684358197,0.19559739566396,0.422462649433317,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0783936140724977,0.185779440362534,0.19559739566396,0.422462649433317
"AQI",62,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073089255,0.171566860955672,0.195597395697944,0.422462649420016,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530273287759261,0.0850032983073954,0.195597395697944,0.422462649420016,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684305957,0.195597395697944,0.422462649420016,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0783193796569647,0.185427761183127,0.195597395697944,0.422462649420016
"AQI",63,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.075335307322518,0.171566860953802,0.195597395734302,0.422462649405787,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.052977196602217,0.0848426495746821,0.195597395734302,0.422462649405787,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684250069,0.195597395734302,0.422462649405787,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0782453363129687,0.185077319077501,0.195597395734302,0.422462649405787
"AQI",64,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073378294,0.171566860951694,0.195597395775257,0.422462649389758,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529271958439311,0.0846825733117952,0.195597395775257,0.422462649389758,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684187114,0.195597395775257,0.422462649389758,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0781714870646334,0.184728125768104,0.195597395775257,0.422462649389758
"AQI",65,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073505543,0.171566860949943,0.195597395809293,0.422462649376436,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528773249199162,0.0845230632820263,0.195597395809293,0.422462649376436,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684134793,0.195597395809293,0.422462649376436,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0780978295766563,0.184380167650063,0.195597395809293,0.422462649376436
"AQI",66,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073655598,0.171566860947878,0.19559739584943,0.422462649360727,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528275855758354,0.0843641238752358,0.19559739584943,0.422462649360727,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684073095,0.19559739584943,0.422462649360727,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0780243664273166,0.184033454299501,0.19559739584943,0.422462649360727
"AQI",67,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073797739,0.171566860945922,0.19559739588745,0.422462649345847,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0527779770181004,0.0842057513791595,0.19559739588745,0.422462649345847,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684014651,0.19559739588745,0.422462649345847,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.077951096444514,0.183687977618418,0.19559739588745,0.422462649345847
"AQI",68,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073922842,0.1715668609442,0.195597395920913,0.42246264933275,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0527284966624356,0.0840479363805296,0.195597395920913,0.42246264933275,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334683963213,0.195597395920913,0.42246264933275,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0778780158113701,0.183343717072536,0.195597395920913,0.42246264933275
"AQI",69,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353074071304,0.171566860942157,0.195597395960624,0.422462649317208,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0526791453575881,0.0838906804227095,0.195597395960624,0.422462649317208,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.15033468390217,0.195597395960624,0.422462649317208,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0778051257814526,0.183000676028577,0.195597395960624,0.422462649317208
"AQI",70,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0751768518585508,0.171588646206496,0.195173597686749,0.42262852378535,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0542072701151783,0.0892144805416948,0.195173597686749,0.42262852378535,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150988263604399,0.195173597686749,0.42262852378535,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0800621088468951,0.194614111703508,0.195173597686749,0.42262852378535
"AQI",71,0.0687403513787047,0.172275151235628,0.178107264862164,0.429319368360634,0.0687240891605469,0.17243683616077,0.17798162849746,0.429368701857192,0.352599312214198,4.53275312433377,0.178107264862164,0.429319368360634,0.0452091121472524,0.0746215072418874,0.17798162849746,0.429368701857192,0.0705198624428397,0.181310124973351,0.178107264862164,0.429319368360634,0.0705198624428397,0.181566187186309,0.17798162849746,0.429368701857192,0.0661123710401622,0.159354602027359,0.178107264862164,0.429319368360634,0.0667721663517478,0.162780730859826,0.17798162849746,0.429368701857192
"AQI",72,0.0434752155034005,0.1748649054136,0.111807676218014,0.455487950474564,0.043427051633472,0.175028371628678,0.111631645222337,0.455557739789406,0.141039724885679,1.84035698860766,0.111807676218014,0.455487950474564,0.0202097289236367,0.0379060681264434,0.111631645222337,0.455557739789406,0.0705198624428397,0.460089247151916,0.111807676218014,0.455487950474564,0.0705198624428397,0.461541412876287,0.111631645222337,0.455557739789406,0.0264449484160649,0.0647000503807381,0.111807676218014,0.455487950474564,0.0298490131196883,0.0826889954613674,0.111631645222337,0.455557739789406
"AQI",73,0.061483239392002,0.173138402628285,0.158906347198787,0.436871329949557,0.0614871082644365,0.17329761098297,0.158843331559327,0.436896154269123,0.282079449771359,3.64437299204979,0.158906347198787,0.436871329949557,0.0373009676610389,0.0637770805561577,0.158843331559327,0.436896154269123,0.0705198624428397,0.227773312003112,0.158906347198787,0.436871329949557,0.0705198624428397,0.227954070337158,0.158843331559327,0.436896154269123,0.0528898968321298,0.12812248800175,0.158906347198787,0.436871329949557,0.0550921329671683,0.139124498670134,0.158843331559327,0.436896154269123
"AQI",74,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0752946528712509,0.171572454706489,0.195488655419311,0.422505209009653,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0541670499571885,0.0887952350909188,0.195488655419311,0.422505209009653,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150501977717875,0.195488655419311,0.422505209009653,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.080002705179085,0.193699561952245,0.195488655419311,0.422505209009653
"AQI",75,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072591273,0.171566860962526,0.195597395564743,0.422462649472149,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0532040494111769,0.0855708121327642,0.195597395564743,0.422462649472149,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684510711,0.195597395564744,0.422462649472149,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0785803894201363,0.186665746298693,0.195597395564743,0.422462649472149
"AQI",76,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072742052,0.171566860960451,0.195597395605074,0.422462649456364,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0531534579204798,0.0854081516719974,0.195597395605074,0.422462649456364,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684448716,0.195597395605074,0.422462649456364,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0785056676821423,0.186310915772424,0.195597395605074,0.422462649456364
"AQI",77,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072882607,0.171566860958517,0.19559739564267,0.42246264944165,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0531029990127672,0.0852460716299237,0.19559739564267,0.42246264944165,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684390924,0.19559739564267,0.42246264944165,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0784311417642535,0.185957351382187,0.19559739564267,0.42246264944165
"AQI",78,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073019095,0.171566860956638,0.195597395679178,0.422462649427361,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530526701237301,0.0850845625665194,0.195597395679178,0.422462649427361,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684334805,0.195597395679178,0.422462649427361,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0783568078790815,0.18560503253534,0.195597395679178,0.422462649427361
"AQI",79,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.075335307316712,0.171566860954601,0.195597395718772,0.422462649411865,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530024724957797,0.08492362727259,0.195597395718772,0.422462649411865,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684273941,0.195597395718772,0.422462649411865,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0782826678616211,0.185253965319798,0.195597395718772,0.422462649411865
"AQI",80,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073308209,0.171566860952659,0.19559739575651,0.422462649397095,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529524063163472,0.0847632651573847,0.19559739575651,0.422462649397095,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.15033468421593,0.19559739575651,0.422462649397095,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0782087219887011,0.184904148446886,0.19559739575651,0.422462649397095
"AQI",81,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073429752,0.171566860950986,0.195597395789021,0.422462649384371,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529024689885387,0.0846034667240461,0.195597395789021,0.422462649384371,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684165956,0.195597395789021,0.422462649384371,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0781349664248066,0.184555561199984,0.195597395789021,0.422462649384371
"AQI",82,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073594918,0.171566860948713,0.1955973958332,0.42246264936708,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528526624259813,0.0844442369057885,0.1955973958332,0.42246264936708,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684098044,0.1955973958332,0.42246264936708,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0780614039962931,0.184208214340497,0.1955973958332,0.42246264936708
"AQI",83,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073721931,0.171566860946965,0.195597395867173,0.422462649353783,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0528029866764942,0.0842855746928627,0.195597395867173,0.422462649353783,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684045821,0.195597395867173,0.422462649353783,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0779880347737877,0.18386210566574,0.195597395867173,0.422462649353783
"AQI",84,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073869178,0.171566860944938,0.195597395906559,0.422462649338368,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0527534414410461,0.084127477939391,0.195597395906559,0.422462649338368,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334683985278,0.195597395906559,0.422462649338368,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0779148583156326,0.183517230494654,0.195597395906559,0.422462649338368
"AQI",85,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073996971,0.17156686094318,0.195597395940741,0.42246264932499,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0527040250621594,0.083969940200147,0.195597395940741,0.42246264932499,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334683932733,0.195597395940741,0.42246264932499,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0778418721737951,0.183173574767506,0.195597395940741,0.42246264932499
"AQI",86,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353074145358,0.171566860941137,0.195597395980432,0.422462649309455,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0526547381257522,0.0838129621762352,0.195597395980432,0.422462649309455,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334683871721,0.195597395980432,0.422462649309455,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0777690772136545,0.182831140013696,0.195597395980432,0.422462649309455
"AQI",87,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0751605864054589,0.171590879866705,0.195130099383625,0.422645549780003,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0542872223490263,0.0895177430120825,0.195130099383625,0.422645549780003,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.151055587562283,0.195130099383625,0.422645549780003,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0801801953034773,0.195275654044271,0.195130099383625,0.422645549780003
"AQI",88,0.061483239392002,0.173138402628285,0.158906347198787,0.436871329949557,0.0613018119627554,0.173318394054296,0.158355149270509,0.437088476735643,0.282079449771359,3.64437299204979,0.158906347198787,0.436871329949557,0.0374628335309731,0.0647290566924611,0.158355149270509,0.437088476735643,0.0705198624428397,0.227773312003112,0.158906347198787,0.436871329949557,0.0705198624428397,0.229361724889811,0.158355149270509,0.437088476735643,0.0528898968321298,0.12812248800175,0.158906347198787,0.436871329949557,0.0553312027980183,0.141201156954806,0.158355149270509,0.437088476735643
"AQI",89,-0.172538115922316,0.174001654020942,-0.403998390087753,0.656893048481645,-0.174523225292647,0.174176938229812,-0.40858067797182,0.65857629361126,-0.685536194862503,2.74690761347442,-0.403998390087753,0.656893048481645,-0.10083935335629,0.0581492737905197,-0.40858067797182,0.65857629361126,-0.228512064954168,0.305211957052713,-0.403998390087753,0.656893048481645,-0.231842360206804,0.307375869267936,-0.40858067797182,0.65857629361126,-0.128538036536719,0.09657097078621,-0.403998390087753,0.656893048481645,-0.148935950238919,0.126847897294623,-0.40858067797182,0.65857629361126
"AQI",90,-0.320856111147263,0.17141189984297,-0.761260127889362,0.776749144631496,-0.29930130498393,0.171609439537344,-0.708839747767802,0.760788035635992,-1.80289590172623,5.41204801032637,-0.761260127889362,0.776749144631496,-0.224115294962281,0.096220352788498,-0.708839747767802,0.760788035635991,-0.300482650287705,0.15033466695351,-0.761260127889362,0.776749144631496,-0.281327593973201,0.151617250280152,-0.708839747767802,0.760788035635992,-0.338042981573669,0.190267312863037,-0.761260127889362,0.776749144631496,-0.331009901465228,0.209896850511617,-0.708839747767802,0.760788035635991
"AQI",91,-0.378380623486923,0.17141189984297,-0.900201780897615,0.815993560698527,-0.378556540669876,0.171566860963397,-0.900213665926148,0.815996722538081,-2.12612710706355,5.41204801032637,-0.900201780897615,0.815993560698527,-0.267476495182479,0.0856531115894634,-0.900213665926148,0.815996722538081,-0.354354517843924,0.15033466695351,-0.900201780897615,0.815993560698527,-0.35435914643972,0.15033468453672,-0.900213665926148,0.815996722538081,-0.398648832574415,0.190267312863037,-0.900201780897615,0.815993560698527,-0.395052771072666,0.186845275849971,-0.900213665926148,0.815996722538082
"AQI",92,-0.141876743060532,0.17141189984297,-0.328962864602559,0.628908121495555,-0.141991957157873,0.171566860961422,-0.329086229837181,0.628954743947781,-0.797207812871297,5.41204801032637,-0.328962864602559,0.628908121495555,-0.100231701557216,0.0854901582195241,-0.329086229837181,0.628954743947781,-0.132867968811883,0.15033466695351,-0.328962864602559,0.628908121495555,-0.132915808669299,0.150334684477742,-0.329086229837181,0.628954743947781,-0.149476464913368,0.190267312863037,-0.328962864602559,0.628908121495555,-0.148038471277607,0.186489806366237,-0.329086229837181,0.628954743947781
"AQI",93,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353072810111,0.171566860959514,0.195597395623278,0.422462649449239,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0531284434143606,0.085327782848462,0.195597395623278,0.422462649449239,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684420732,0.195597395623278,0.422462649449239,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0784687221929596,0.186135597739903,0.195597395623278,0.422462649449239
"AQI",94,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.075335307294257,0.171566860957691,0.195597395658709,0.422462649435373,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530780472478828,0.0851659804627315,0.195597395658709,0.422462649435373,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684366269,0.195597395658709,0.422462649435373,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.078394288941526,0.185782639034329,0.195597395658709,0.422462649435373
"AQI",95,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073092206,0.171566860955632,0.195597395698733,0.422462649419708,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0530277824856141,0.0850047529145819,0.195597395698733,0.422462649419708,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684304744,0.195597395698733,0.422462649419708,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0783200497691905,0.185430934290046,0.195597395698733,0.422462649419708
"AQI",96,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073229436,0.171566860953743,0.19559739573544,0.422462649405341,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529776487133198,0.0848440976860899,0.19559739573544,0.422462649405341,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684248319,0.19559739573544,0.422462649405341,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0782460040641438,0.185080478014409,0.19559739573544,0.422462649405341
"AQI",97,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073375354,0.171566860951735,0.19559739577447,0.422462649390065,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.0529276458572009,0.0846840133450762,0.19559739577447,0.422462649390065,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684188322,0.19559739577447,0.422462649390065,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0781721517173878,0.184731267083237,0.19559739577447,0.422462649390065
"AQI",98,0.0753012821218958,0.17141189984297,0.195597406986403,0.422462645001901,0.0753353073510701,0.171566860949872,0.195597395810673,0.422462649375896,0.423119174657038,5.41204801032637,0.195597406986403,0.422462645001901,0.052877773196432,0.0845244964041995,0.195597395810673,0.422462649375896,0.0705198624428397,0.15033466695351,0.195597406986403,0.422462645001902,0.0705198624428397,0.150334684132672,0.195597395810673,0.422462649375896,0.0793348452481946,0.190267312863037,0.195597406986403,0.422462645001902,0.0780984916642901,0.184383293889178,0.195597395810673,0.422462649375896
